intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Sat Dec 16 2023|  TO Sat Dec 23 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1702959600000,10.29,12.63,11.63,
1702960200000,10.05,10.29,11.21,
1702960800000,10.25,12.33,13.08,
1702961400000,11.04,11.22,13.05,
1702962000000,10.58,12.53,11.77,
1702962600000,10.5,10.89,11.44,
1702963200000,11.16,11.43,11.77,
1702963800000,10.99,13.62,13.92,
1702964400000,10.91,13.57,13.67,
1702965000000,10.77,11.63,12.15,
1702965600000,10.88,13.89,12.18,
1702966200000,10.76,12.27,10.65,
1702966800000,14.52,12.31,12.08,
1702967400000,11.19,14.12,13.89,
1702968000000,13.11,11.53,12.12,
1702968600000,11.88,14.25,13.71,
1702969200000,13.46,16.74,16.05,
1702969800000,13.05,13.69,14.06,
1702970400000,13.08,15.33,15.95,
1702971000000,13.58,14.02,15.79,
1702971600000,11.09,14.27,12.33,
1702972200000,13.18,12.56,12.34,
1702972800000,11.23,14.91,12.3,
1702973400000,11.44,14.75,12.5,
1702974000000,11.52,14.27,13.89,
1702974600000,11.57,13.98,14.01,
1702975200000,11.26,14.05,12.1,
1702975800000,11.21,14.56,10.85,
1702976400000,14.94,12.12,12.25,
1702977000000,11.54,15.01,11.09,
1702977600000,11.9,14.9,14.01,
1702978200000,14.39,12.05,12.15,
1702978800000,11.48,12.13,12.34,
1702979400000,11.14,13.76,10.63,
1702980000000,14.67,12.39,12.03,
1702980599000,11.41,14.9,14.16,
1702981200000,11.28,12.16,12.39,
1702981800000,12.37,14.13,14.25,
1702982400000,11.66,13.29,14.2,
1702983000000,11.51,14.62,14.32,
1702983600000,11.36,11.98,12.31,
1702984200000,11.62,14.26,11.03,
1702984800000,14.66,12.37,12.25,
1702985400000,11.24,14.44,12.43,
1702986000000,11.21,12.13,14.11,
1702986600000,10.76,14.6,12.51,
1702987200000,11.68,11.54,13.62,
1702987800000,11.12,12.88,11.98,
1702988400000,11.32,11.32,11.86,
1702989000000,10.8,12.46,12.07,
1702989600000,11.12,10.35,12.11,
1702990200000,10.7,12.75,10.73,
1702990800000,11.69,11.22,12.26,
1702991400000,10.76,13.02,12.37,
1702992000000,11.32,10.34,13.8,
1702992600000,10.47,12.68,12.12,
1702993200000,10.34,10.25,10.35,
1702993800000,11.05,12.31,12,
1702994400000,10.79,10.26,11.94,
1702995000000,11.03,12.87,14.16,
1702995600000,10.79,12.49,13.88,
1702996200000,11.19,11,13.92,
1702996800000,10.86,12.54,13.87,
1702997400000,13.42,12.69,15.9,
1702998000000,12.76,15.25,15.98,
1702998600000,12.7,15.47,14.6,
1702999200000,13.31,12.8,15.95,
1702999800000,12.71,14.3,16.21,
1703000399000,10.46,10.11,12.16,
1703001000000,10.65,11.81,11.95,
1703001600000,10.18,9.62,11.76,
1703002200000,10.69,11.95,12.21,
1703002800000,10.01,11.42,11.79,
1703003400000,10.47,9.97,13.88,
1703004000000,10.72,12.17,13.76,
1703004600000,10.33,9.43,10.34,
1703005200000,9.93,11.73,11.94,
1703005800000,10.6,9.65,11.87,
1703006400000,9.96,11.48,11.82,
1703007000000,10.29,9.92,11.95,
1703007600000,10.67,11.52,13.22,
1703008200000,10.05,9.83,10.35,
1703008800000,10.44,12.05,12.28,
1703009400000,10.98,10.07,15.05,
1703010000000,10.35,10.36,13.78,
1703010600000,11.11,10.01,13.55,
1703011200000,10.28,11.73,12.29,
1703011800000,10.2,12.06,13.34,
1703012400000,10.72,9.91,13.54,
1703013000000,10.28,12.21,14.81,
1703013600000,10.68,10.29,13.15,
1703014200000,10.13,11.36,12.19,
1703014800000,10.09,9.64,13.03,
1703015400000,10.56,11.66,11.94,
1703016000000,10.18,9.4,12.99,
1703016600000,10.22,11.64,11.7,
1703017200000,10.01,9.42,14.62,
1703017800000,10.48,12.15,13.62,
1703018400000,9.84,12.31,12.04,
1703019000000,10.38,9.64,13.21,
1703019600000,9.75,9.55,11.63,
1703020200000,9.8,11.64,11.8,
1703020800000,9.99,9.53,11.72,
1703021400000,9.93,11.75,11.91,
1703022000000,9.68,11.77,12.06,
1703022600000,9.67,10.08,13.05,
1703023200000,10.26,11.71,10.33,
1703023800000,9.91,11.57,11.97,
1703024400000,10.3,9.93,13.17,
1703025000000,9.56,12.19,11.78,
1703025600000,10.35,11.36,13.03,
1703026200000,9.88,9.56,11.71,
1703026800000,10.68,11.83,14.96,
1703027400000,9.7,12.1,11.75,
1703028000000,9.81,9.55,11.59,
1703028600000,10.19,11.72,10.24,
1703029200000,9.68,12.05,11.73,
1703029800000,9.85,9.91,12.88,
1703030400000,10.35,11.42,11.48,
1703031000000,9.86,11.53,13.18,
1703031600000,10.42,9.32,12.93,
1703032200000,9.7,11.41,11.34,
1703032800000,10.12,11.37,12.71,
1703033400000,9.74,9.73,12.9,
1703034000000,9.46,11.49,10.21,
1703034600000,10.26,10.36,11.45,
1703035200000,9.89,10.21,10.2,
1703035800000,9.57,12.09,11.27,
1703036400000,9.73,9.72,10,
1703037000000,9.71,9.81,11.63,
1703037600000,10.02,12.21,11.21,
1703038200000,9.64,10.03,11.21,
1703038800000,10.36,10.25,12.59,
1703039400000,9.65,11.7,11.35,
1703040000000,10.26,11.35,13,
1703040600000,9.69,9.85,9.96,
1703041200000,9.77,10.07,11.32,
1703041800000,10.24,11.99,12.89,
1703042400000,9.97,10.29,13.02,
1703043000000,10.28,11.06,13.09,
1703043600000,10.68,13.14,12.02,
1703044200000,9.99,10.78,11.42,
1703044800000,12.62,12.84,11.65,
1703045400000,10.64,11.27,11.5,
1703046000000,10.16,12.58,11.65,
1703046600000,13.36,11.15,13.12,
1703047200000,10.17,13.13,15.17,
1703047800000,10.98,11.35,13.66,
1703048400000,13.31,13.31,13.18,
1703049000000,13.21,11.72,13.21,
1703049600000,10.15,13.76,13.31,
1703050200000,10.33,11.41,10.5,
1703050800000,11.04,11.41,12,
1703051400000,11.42,11.78,9.34,
1703052000000,8.11,9.62,7.81,
1703052600000,8.51,12.02,9.98,
1703053200000,8.87,10.23,9.6,
1703053800000,8.46,12.06,9.74,
1703054400000,9.11,9.65,9.71,
1703055000000,9.47,10.16,11.47,
1703055600000,9.53,11.8,11.29,
1703056200000,9.76,10.34,13.04,
1703056800000,8.96,11.57,13.14,
1703057400000,9.07,11.65,11.59,
1703058000000,12.48,11.66,13.33,
1703058600000,9.53,11.91,13.6,
1703059200000,9.33,9.71,11.62,
1703059800000,9.27,11.75,11.71,
1703060400000,9.84,10.16,11.65,
1703061000000,9.96,12.08,11.66,
1703061600000,9.42,10.18,13.13,
1703062200000,12.15,12.13,13.39,
1703062800000,9.29,11.47,11.29,
1703063400000,9.35,9.6,11.54,
1703064000000,9.31,12.13,13.19,
1703064600000,10.04,10.08,13.15,
1703065200000,9.66,12.19,11.42,
1703065800000,13.06,11.7,13.31,
1703066400000,9.63,9.62,13.13,
1703067000000,9.72,12.12,11.95,
1703067600000,12.39,10.28,11.5,
1703068200000,8.86,9.91,13.09,
1703068800000,9.17,9.86,11.7,
1703069400000,9.26,11.69,13.51,
1703070000000,9.71,10.37,11.72,
1703070600000,9.07,10.4,10.43,
1703071200000,9.11,12.3,12.05,
1703071800000,9.84,10.08,11.9,
1703072400000,9.08,12.17,13.4,
1703073000000,9.36,11.88,10.07,
1703073600000,9.67,10.2,13.44,
1703074200000,8.84,9.2,11.46,
1703074800000,8.8,11.59,10.29,
1703075400000,8.95,9.79,11.51,
1703076000000,11.36,13.76,13.85,
1703076600000,11.14,13.65,15.29,
1703077200000,11.21,11.41,13.37,
1703077800000,11.52,12.88,13.36,
1703078400000,11.36,11.69,15.17,
1703079000000,9.09,11.48,13.21,
1703079600000,8.88,8.93,9.96,
1703080200000,8.94,11.25,11.21,
1703080800000,8.81,11.45,13.12,
1703081400000,8.77,9.59,13.2,
1703082000000,8.48,11.04,11.54,
1703082600000,9.15,10.89,11.57,
1703083200000,8.51,11.35,11.85,
1703083800000,8.72,9.24,11.37,
1703084400000,8.71,8.5,11.06,
1703085000000,8.46,10.44,11.21,
1703085600000,8.64,10.78,11.7,
1703086200000,8.56,11.32,12.97,
1703086800000,8.59,10.77,11.33,
1703087400000,8.22,8.24,9.49,
1703088000000,8.4,10.61,9.2,
1703088600000,7.98,11.12,9.37,
1703089200000,7.99,10.51,9.46,
1703089800000,8.33,10.4,9.18,
1703090400000,8.09,8.33,9.41,
