intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Sun Sep 03 2023|  TO Sun Sep 10 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1693858681000,10.13,10.1,9.36,
1693858800000,10.42,10.03,9.47,
1693859400000,10.63,9.97,10.52,
1693860000000,10.41,11.11,9.57,
1693860600000,10.01,9.84,9.16,
1693861200000,10.01,11.21,9.27,
1693861800000,10.29,9.34,9.37,
1693862400000,9.93,9.55,10.15,
1693863000000,10.29,9.68,10.29,
1693863600000,10.21,9.44,9.25,
1693864200000,9.84,11.58,9.16,
1693864800000,10.11,9.31,9.08,
1693865400000,10.11,9.34,9.3,
1693866000000,10.15,9.61,10.34,
1693866600000,10.03,9.37,9.16,
1693867199000,9.96,11.56,9.24,
1693867800000,10,9.41,9.19,
1693868400000,9.76,11.24,9.25,
1693869000000,10.21,9.65,9.36,
1693869600000,10.26,9.2,10.36,
1693870200000,9.99,11.72,9.44,
1693870800000,9.86,9.71,9.14,
1693871383000,10.29,10.53,9.24,
1693871400000,10.01,11.07,9.26,
1693872000000,10.13,9.84,9.11,
1693872600000,10.02,9.15,10.2,
1693873199000,10.05,9.55,10.31,
1693873200000,10.11,9.52,10.26,
1693873800000,10.16,9.7,9.22,
1693874400000,9.8,10.93,9.11,
1693875000000,9.73,9.2,8.84,
1693875600000,9.5,10.83,8.96,
1693876200000,9.55,9.14,10.04,
1693876800000,9.38,8.83,8.76,
1693877399000,9.5,9.55,8.87,
1693877400000,9.48,9.7,8.86,
1693878000000,9.67,9.09,9.1,
1693878600000,9.52,10.87,8.78,
1693879200000,9.49,9.38,8.87,
1693879800000,9.56,11.36,9.98,
1693880400000,9.69,8.96,8.88,
1693881000000,9.6,9.81,8.99,
1693882200000,9.5,9.81,8.84,
1693882800000,9.62,11.34,9.05,
1693883400000,9.93,9.27,10.01,
1693884000000,9.91,11.36,9.35,
1693884600000,10.07,9.33,8.88,
1693885120000,10.12,10.19,9.01,
1693885200000,10.11,10.24,9.14,
1693885800000,10.14,11.05,8.9,
1693886400000,10.48,10.36,10.24,
1693887000000,10.77,11.58,10.32,
1693887600000,11.33,10.32,9.19,
1693888200000,11.34,11.02,9.33,
1693888800000,14.09,13.02,9.32,
1693889400000,13.32,11.48,10.12,
1693890000000,12.82,11.44,10.59,
1693890600000,13.15,13.22,11.18,
1693891200000,15.47,11.29,9.85,
1693891800000,12.58,11.43,9.6,
1693893000000,12.6,13.9,9.85,
1693893600000,12.29,11.35,10.73,
1693894200000,12.73,11.47,10.86,
1693894800000,12.99,13.23,9.77,
1693895400000,12.77,11.14,9.7,
1693895805000,12.9,13.23,9.73,
1693896000000,12.84,11.11,9.65,
1693896600000,15.43,13.26,9.85,
1693897200000,14.37,13.18,12.67,
1693897800000,14.25,12.79,12.62,
1693898400000,13.99,12.72,11.25,
1693899000000,14.03,12.7,11.44,
1693899600000,12.07,12.56,9.6,
1693900200000,12.02,10.73,9.68,
1693900800000,11.8,10.41,9.32,
1693901400000,11.87,10.59,10.21,
1693902000000,12,10.61,9.35,
1693902600000,14.74,13.38,9.39,
1693903200000,12.1,10.71,9.41,
1693903800000,12.46,11.05,9.8,
1693904400000,12.58,11.73,9.55,
1693905000000,12.63,11.1,10.74,
1693905600000,12.31,13.41,9.74,
1693906200000,11.85,10.62,9.45,
1693906800000,14.49,12.31,9.3,
1693907400000,11.67,10.6,9.33,
1693907707000,11.8,10.66,9.38,
1693908000000,11.84,10.51,10.41,
1693908600000,11.92,12.65,10.66,
1693909199000,11.54,11.45,9.77,
1693909200000,11.41,11.37,9.5,
1693909800000,11.63,11.88,9.34,
1693910400000,14.28,13.53,9.37,
1693911000000,11.63,11.91,9.71,
1693911600000,11.3,10.31,10.34,
1693912200000,11.39,10.29,10.46,
1693912800000,11.6,10.54,9.19,
1693913399000,11.29,10.68,9.14,
1693913400000,11.54,10.87,9.23,
1693914000000,11,12.09,9.18,
1693914600000,10.21,10.17,9.24,
1693915199000,10.37,9.98,10.03,
1693915200000,10.33,10.01,10.05,
1693915800000,10.39,10.2,10.07,
1693916400000,10.44,9.71,9.13,
1693917000000,9.93,9.75,9.03,
1693917600000,9.77,11.86,8.98,
1693918200000,10.05,9.23,8.83,
1693918800000,9.93,9.71,9.89,
1693919400000,10.72,9.76,8.92,
1693920000000,11.18,9.37,8.85,
1693920600000,10.84,12.16,9.23,
1693921199000,10.61,9.3,8.77,
1693921800000,10.62,11.45,8.89,
1693922400000,10.72,9.52,9.83,
1693923000000,9.85,9.82,9.01,
1693923600000,9.59,9.62,9.12,
1693924190000,9.52,9.52,8.95,
1693924200000,9.66,9.39,9.01,
1693924800000,9.26,9.26,8.81,
1693925400000,9.35,9,8.86,
1693926000000,9.38,9.41,10.04,
1693926600000,9.39,9.06,8.89,
1693927200000,9.09,11.31,8.86,
1693927800000,9.09,9.42,8.83,
1693928400000,9.08,10.75,8.75,
1693929000000,9.16,9.42,9.89,
1693929600000,9.12,10.78,9.89,
1693930200000,9.13,9.53,8.86,
1693930800000,9,11.12,8.86,
1693931400000,9.15,9.48,8.72,
1693932000000,9.2,8.97,8.71,
1693932600000,9.22,9.31,9.74,
1693933200000,9.21,9.21,8.78,
1693933800000,9.35,9.32,8.8,
1693934299000,9.3,9.2,8.8,
1693934400000,9.31,9.27,8.8,
1693935600000,9.11,9.3,8.86,
1693936200000,9.39,11.8,10.38,
1693936799000,9.58,9.54,9.53,
1693936800000,9.68,9.52,9.54,
1693937310000,11.45,11.81,11.34,
1693937400000,11.36,13.85,11.55,
1693937985000,11.48,11.23,11.28,
1693938000000,11.36,11.26,11.14,
1693938600000,11.34,11.3,11.43,
1693939200000,11.71,11.67,12.62,
1693939800000,9.01,9.19,9.95,
1693940400000,9.15,9.01,8.92,
1693941600000,9.26,11.33,9.29,
1693942200000,9.63,9.61,9.28,
1693942800000,9.17,11.49,10.33,
1693943400000,9.31,9.36,9.15,
1693944000000,9.43,8.69,9.2,
1693944434000,9.53,9.16,9.35,
1693944600000,9.43,9.11,9.05,
1693945200000,9.45,9.04,9.14,
1693945800000,9.17,9.29,9.6,
1693946400000,9.14,9.13,9.58,
1693947000000,8.99,10.89,8.62,
1693947600000,9.29,8.46,8.51,
1693948200000,9.19,7.96,8.61,
1693948800000,9.41,9.09,8.81,
1693949400000,9.24,9.06,9.68,
1693950000000,8.95,10.43,8.74,
1693950600000,9.16,8.71,8.55,
1693951200000,9.1,11.15,8.96,
1693951800000,9.22,9.05,8.73,
1693952400000,9.13,8.8,8.66,
1693953000000,9.25,8.68,9.84,
1693953600000,9.18,8.75,8.71,
1693954200000,9.02,11.2,8.8,
1693954800000,8.94,8.75,8.56,
1693955400000,9.07,8.49,8.77,
1693956000000,9.14,8.75,9.73,
1693956600000,8.97,10.38,8.58,
1693957200000,9.3,9.23,8.58,
1693957800000,8.97,9.05,8.63,
1693958400000,9.08,8.41,8.54,
1693959000000,9.27,10.31,8.75,
1693959600000,9.12,8.98,9.63,
1693960200000,8.95,8.65,8.4,
1693960800000,8.85,10.55,8.56,
1693961400000,8.97,8.65,8.28,
1693962000000,8.85,11.1,8.41,
1693962600000,9.03,9.01,9.44,
1693963200000,9.01,8.84,9.56,
1693963800000,8.97,10.42,8.67,
1693964367000,9.14,8.93,8.57,
1693964400000,9.11,8.4,8.44,
1693965000000,8.93,8.55,8.39,
1693965600000,8.78,11.11,8.44,
1693966200000,9.05,8.66,9.4,
1693966800000,8.95,9.02,9.47,
1693967400000,8.97,11.26,8.58,
1693968000000,11.95,9.46,8.63,
1693968600000,9.23,11.07,8.82,
1693969200000,9.28,9.4,8.79,
1693969799000,9.32,9.02,9.74,
1693969800000,9.36,9.01,9.73,
1693970400000,9.81,11.65,10.26,
1693971000000,9.74,9.46,8.99,
1693971600000,9.62,9.07,8.88,
1693972200000,9.82,9.69,8.95,
1693972676000,12.99,10.23,8.92,
1693972800000,9.95,12.06,9.04,
1693973400000,10.38,10.01,9.53,
1693974000000,13.18,9.75,10.01,
1693974600000,10.26,10.26,8.84,
1693975200000,10.21,9.99,9.13,
1693975800000,10.5,11.69,9.31,
1693976400000,10.74,10.25,8.66,
1693977000000,10.91,13.15,9.4,
1693977600000,12.03,10.83,10.85,
1693978200000,12.76,10.91,9.59,
1693978800000,12.77,10.45,9.75,
1693979400000,12.84,11.18,9.67,
1693980000000,13.09,10.89,9.63,
1693980599000,15.42,11.62,10.01,
1693981199000,12.92,13.06,11.09,
1693981762000,12.64,13.23,9.9,
1693981800000,12.8,13.29,9.98,
1693982400000,12.27,12.59,9.4,
1693983000000,12.19,12.94,9.35,
1693983600000,12.5,10.93,9.47,
1693984200000,12.75,13.05,9.73,
1693984800000,12.92,10.86,11.11,
1693985400000,12.31,12.87,9.97,
1693986000000,12.87,10.41,10.07,
1693986600000,12.27,12.43,9.95,
1693987200000,11.77,12.68,9.45,
1693987614000,13.01,12.3,9.52,
1693987800000,14.93,10.04,9.31,
1693988400000,13.4,12.67,10.61,
1693989000000,14.69,10.92,9.51,
1693989599000,17.42,13.56,9.26,
1693989600000,17.55,13.68,9.42,
1693990200000,14.38,13.71,9.14,
1693990800000,14.69,11.78,9.35,
1693991399000,19.16,15.76,11.14,
1693991400000,19.37,15.77,11.21,
1693992000000,15.43,15.41,12.48,
1693992600000,15.51,13.71,11.24,
1693993200000,15.73,13.07,11.32,
1693993799000,15.27,15.25,11.3,
1693993800000,14.14,13.99,10.09,
1693994400000,13.24,11.03,9.14,
1693994886000,14.36,13.38,9.58,
1693995000000,15.92,11.38,9.25,
1693995600000,13.23,13.36,10.78,
1693996200000,13.42,13.05,9.66,
1693996800000,12.46,10.93,9.37,
1693997400000,12.58,11.41,9.69,
1693998000000,15.15,13.68,9.4,
1693998600000,12.8,11.71,9.72,
1693999200000,12.71,11.83,10.77,
1693999800000,12.01,13.22,9.09,
1694000398000,14.07,13.11,9.19,
