intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Tue Sep 19 2023|  TO Tue Sep 26 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1695195600000,10.74,10.8,9.47,
1695196200000,10.85,9.8,10.46,
1695196791000,13.44,10.43,9.34,
1695196800000,10.64,10.5,9.21,
1695197400000,11.13,10.8,8.87,
1695197999000,11.93,10.72,8.81,
1695198000000,11.28,10.66,8.89,
1695198600000,13.78,11.21,8.91,
1695199200000,13.05,11.12,9.22,
1695199800000,11.33,12.67,10.44,
1695200400000,11.24,13.31,9.48,
1695201000000,11.43,12.99,9.48,
1695201600000,11.04,13.22,9.69,
1695202200000,12.11,13.99,10.32,
1695202800000,14.38,13.38,9.43,
1695203400000,11.64,13.32,10.85,
1695204000000,11.67,13.28,9.72,
1695204600000,11.65,13.43,9.3,
1695205200000,11.95,13.21,9.64,
1695205800000,12.43,13.14,9.55,
1695206400000,12.08,12.81,9.47,
1695207000000,12.44,13.27,10.74,
1695207600000,12.48,12.91,9.85,
1695208200000,12.37,12.84,9.74,
1695208799000,12.16,10.8,9.56,
1695209400000,12.11,10.89,9.69,
1695210000000,11.91,10.71,9.54,
1695210600000,11.71,10.86,10.61,
1695211200000,11.87,10.17,9.39,
1695211800000,11.1,10.73,9.45,
1695212400000,11.15,10.07,9.41,
1695213000000,9.83,10.65,9.32,
1695213600000,9.75,10.65,9.34,
1695214200000,9.88,10.2,10.21,
1695214800000,9.9,10.31,9.53,
1695215400000,9.77,10.02,9.14,
1695216000000,9.61,9.88,9.14,
1695216600000,9.48,9.75,9.18,
1695217200000,9.44,10.05,9.96,
1695217800000,9.42,9.38,10.15,
1695218400000,9.28,9.42,9.09,
1695219000000,9.69,9.5,9.48,
1695219600000,9.42,9.79,9.15,
1695220200000,9.43,10.15,9.25,
1695220800000,10.49,9.89,10.18,
1695221400000,10.25,9.74,9.23,
1695222000000,10.59,9.94,9.25,
1695222600000,10.35,11.52,9.37,
1695223200000,10.15,11.85,9.43,
1695223800000,9.43,10.61,9.07,
1695224400000,9.65,10.9,10.35,
1695225000000,9.53,9.45,9.22,
1695225600000,9.51,9.7,9.24,
1695226200000,10.28,9.07,9.06,
1695226800000,10.46,8.99,9.27,
1695227400000,10.38,9.8,9.34,
1695228000000,9.44,9.3,10.43,
1695228600000,9.29,11.45,9.45,
1695229200000,9.23,11.99,9.43,
1695229800000,9.35,12.75,9.31,
1695230400000,9.36,12.66,9.42,
1695231000000,9.35,11.96,9.14,
1695231600000,9.72,11.81,10.22,
1695232200000,9.59,12.23,9.49,
1695232800000,9.27,11.55,9.18,
1695233400000,9.27,11.76,9.35,
1695234000000,9.28,11.81,9.35,
1695234599000,9.51,11.66,10.36,
1695235200000,9.5,11.27,10.21,
1695235800000,9.34,11.81,9.11,
1695236400000,9.47,11.9,9.3,
1695237000000,9.37,9.79,9.14,
1695237600000,9.45,9.36,8.93,
1695238200000,9.34,9.51,10.18,
1695238800000,9.28,11.12,9.44,
1695239400000,9.28,11.25,9.11,
1695240000000,9.12,11.06,9.16,
1695240600000,9.24,10.7,9.06,
1695241200000,9.23,11.47,8.68,
1695241800000,9.12,10.15,9.42,
1695242400000,9.27,11.12,8.31,
1695243000000,9.07,8.85,8.34,
1695243600000,9.53,8.37,8.46,
1695244200000,9.16,9.01,8.36,
1695244800000,9.54,9.29,9.83,
1695245400000,9.11,8.66,9.53,
1695246000000,9.29,9.13,8.51,
1695246600000,9.09,8.54,8.34,
1695247200000,9.79,8.87,8.52,
1695247800000,9.17,8.93,8.32,
1695248400000,9.12,10.69,9.44,
1695249000000,9.03,11.43,8.43,
1695249600000,9.03,11.03,8.46,
1695250200000,9.39,8.27,8.63,
1695250800000,9.16,9.18,8.42,
1695251400000,9.27,8.96,8.34,
1695252000000,9.17,7.91,9.39,
1695252600000,8.97,8.96,8.32,
1695253200000,9.05,8.85,8.62,
1695253800000,8.88,10.54,8.68,
1695254400000,9.32,9.05,8.55,
1695255000000,9.07,8.77,9.53,
1695255600000,9.03,9,9.45,
1695256200000,9.11,9.34,8.6,
1695256800000,9.19,8.84,8.61,
1695257400000,8.82,9.31,8.4,
1695258000000,8.69,8.51,8.28,
1695258600000,9.03,10.53,9.69,
1695259200000,8.59,10.26,9.47,
1695259800000,8.81,10.68,8.44,
1695260400000,8.69,10.61,8.51,
1695261000000,8.79,11.1,8.58,
1695261600000,8.82,10.63,8.39,
1695262200000,9.04,9.04,9.48,
1695262800000,9.01,9.21,8.44,
1695263400000,8.91,8.61,8.19,
1695264000000,8.82,8.81,8.34,
1695264600000,8.75,9.08,8.15,
1695265200000,9.14,8.95,8.41,
1695265800000,9.04,9.15,9.46,
1695266400000,14.12,10.91,10.44,
1695267000000,11,11.49,10.44,
1695267600000,11.29,11.7,10.85,
1695268200000,11.95,11.31,10.9,
1695268800000,9.63,9.49,8.46,
1695269400000,9.87,10.45,9.85,
1695270000000,10.55,10.38,8.91,
1695270600000,13.09,11.47,8.82,
1695271200000,9.95,11.58,8.77,
1695271800000,10.23,9.81,8.96,
1695272400000,10.16,12.2,8.88,
1695273000000,11.16,12.12,9.86,
1695273600000,12.17,12.95,9.23,
1695274200000,11.83,12.42,9.04,
1695274800000,11.77,12.29,8.91,
1695275400000,12.07,12.72,11.17,
1695276000000,13.1,12.58,9.33,
1695276600000,11.67,10.57,11.9,
1695277200000,12.21,10.67,9.17,
1695277800000,12.17,10.3,8.88,
1695278400000,14.04,10.37,8.89,
1695279000000,12.75,10.61,8.95,
1695279600000,12,11.97,10.7,
1695280200000,14.54,12.09,10.04,
1695280800000,11.52,11.96,9.1,
1695281400000,11.78,10,8.93,
1695282000000,10.98,9.89,8.91,
1695282600000,13.54,10.28,11.45,
1695283200000,11.48,10.37,9.74,
1695283800000,11.42,10.02,12.36,
1695284400000,12.09,10.58,9.85,
1695285000000,14.53,12.68,9.78,
1695285600000,14.92,13.02,11.31,
1695286200000,12.57,12.86,9.88,
1695286800000,12.64,11.59,11.84,
1695287400000,13.82,12.12,10.96,
1695288000000,13.05,12.07,9.72,
1695288600000,15.26,12.24,9.71,
1695289200000,15.19,12.69,11.61,
1695289800000,12.35,11.89,9.65,
1695290400000,12.27,12.18,9.88,
1695291000000,13.78,14.56,11.01,
1695291600000,12.17,14.86,12,
1695292200000,12.05,14.19,9.97,
1695292800000,12.01,14.67,10.02,
1695293400000,12.13,14.6,10.28,
1695294000000,12.11,15.51,12.05,
1695294600000,11.68,12.38,10.95,
1695295200000,11.83,12.41,9.88,
1695295800000,11.76,12.03,11.55,
1695296400000,11.68,12.33,9.84,
1695297000000,11.29,10.75,9.34,
1695297599000,10.48,10.41,9.32,
1695298200000,10.92,10.76,10.9,
1695298800000,10.62,10.39,11.15,
1695299400000,10.59,12.31,9.57,
1695300000000,11.55,11.97,11.24,
1695300600000,11.57,12.38,9.65,
1695301200000,11.73,12.8,9.92,
1695301800000,11.35,9.47,11.82,
1695302400000,11.28,10.12,9.3,
1695303000000,11.23,9.99,9.23,
1695303600000,10.84,10.45,9.53,
1695304200000,10.01,12.25,9.46,
1695304800000,10.6,10.41,11.12,
1695305400000,10.52,10.46,10.46,
1695306000000,9.89,10.18,9.22,
1695306600000,9.73,10.1,9.36,
1695307200000,9.95,9.74,9.23,
1695307799000,10.01,10.41,9.17,
1695308400000,9.58,12.65,9.35,
1695309000000,9.92,11.91,10.63,
1695309600000,9.74,11.8,9.55,
1695310200000,9.68,8.86,9.19,
1695310800000,9.8,9.09,9.15,
1695311400000,9.32,8.8,9.17,
1695312000000,9.28,8.67,9.2,
1695312600000,9.58,9.21,10.56,
1695313200000,11.56,11.83,11.49,
1695313800000,12.26,12.42,11.68,
1695314400000,12.23,12.48,11.64,
1695315000000,12.3,14.49,11.72,
1695315600000,12.23,14.08,12.44,
1695316200000,10.42,12.2,10.74,
1695316800000,10.76,11.9,9.33,
1695317400000,10.81,11.73,9.79,
1695318000000,10.88,11.53,9.55,
1695318600000,10.67,12.01,9.68,
1695319200000,10.37,11.54,10.51,
1695319800000,10.03,11.92,9.41,
1695320400000,10.43,12.14,9.53,
1695321000000,10.46,12.13,9.7,
1695321600000,10.61,12.78,10.02,
1695322200000,10.37,12.4,9.44,
1695322800000,10.39,11.39,10.69,
1695323400000,10.42,9.53,9.15,
1695324000000,9.8,9.74,9.23,
1695324600000,9.74,9.06,8.98,
1695325200000,10.04,12.07,9.54,
1695325800000,10.25,10,9.43,
1695326400000,10.27,9.92,10.31,
1695327000000,10.19,10.21,9.53,
1695327600000,10.22,12.22,9.78,
1695328200000,10.09,9.8,9.53,
1695328800000,9.78,9.94,9.41,
1695329400000,9.71,11.89,9.38,
