intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Thu Nov 30 2023|  TO Thu Dec 07 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1701418800000,11.52,12.44,12.08,
1701419400000,11.3,13.46,13.92,
1701420000000,13.74,15.14,13.06,
1701420600000,14.2,13.66,14.2,
1701421200000,14.22,15.78,15.99,
1701421800000,14.49,12.84,13.83,
1701422400000,13.87,13.76,14.03,
1701423000000,17.15,15.73,13.93,
1701423600000,12.39,11.15,10.43,
1701424200000,11.8,13.25,13.91,
1701424800000,12.14,11.44,12.13,
1701425400000,12.78,11.1,13.8,
1701426000000,14.8,12.8,13.78,
1701426600000,11.43,11.38,12.1,
1701427200000,13.94,12.87,11.84,
1701427800000,11.53,10.82,13.71,
1701428400000,12.23,12.73,12.33,
1701429000000,11.3,13.4,13.97,
1701429600000,11.45,12.68,12.46,
1701430200000,11.79,12.87,12.12,
1701430800000,11.64,10.08,11.85,
1701431400000,11.59,13.23,13.78,
1701431999000,12.92,10.31,11.98,
1701432600000,12.82,13.98,12.45,
1701433200000,12.8,13.67,14.12,
1701433800000,12.48,11.61,12.15,
1701434400000,12.34,13.43,13.76,
1701435000000,12.42,13.83,12.26,
1701435600000,12.34,11.64,12.36,
1701436200000,12.66,14.12,14.19,
1701436800000,12.24,11.42,12.19,
1701437400000,12.18,11.98,13.94,
1701438000000,11.99,13.81,11.99,
1701438600000,11.98,11.65,12,
1701439200000,11.52,11.31,12.02,
1701439800000,11.91,12.66,13.89,
1701440400000,11.69,11.3,14.01,
1701441000000,12.03,11.37,12.26,
1701441600000,11.23,13.19,12.18,
1701442200000,11.16,13.65,12.19,
1701442800000,11.94,13.6,12.16,
1701443400000,11.58,13.05,12.13,
1701444000000,11.63,13.21,12.27,
1701444600000,11.42,12.5,13.59,
1701445200000,11.22,11.92,13.78,
1701445800000,10.3,12.53,11.59,
1701446400000,10.73,10.59,11.98,
1701447000000,10.68,12.44,12.01,
1701447599000,10.18,12.66,12.03,
1701448200000,10.66,12.16,13.6,
1701448800000,10.77,12.38,11.78,
1701449400000,10.83,10.26,13.55,
1701450000000,11.32,10.05,13.78,
1701450600000,10.66,12.89,12.28,
1701451200000,10.82,12.5,11.98,
1701451800000,10.66,12.16,12,
1701452400000,10.03,10.39,11.52,
1701453000000,10.77,12.25,11.91,
1701453600000,10.04,11.84,10.45,
1701454200000,10.98,10.17,13.59,
1701454800000,10.99,12,12.58,
1701455400000,11.56,11.06,12.27,
1701456000000,11.38,10.74,11.97,
1701456600000,10.48,12.14,11.96,
1701457200000,11.09,10.78,12.04,
1701457800000,10.54,12.42,13.92,
1701458400000,10.72,10.6,12.14,
1701459000000,11.15,12.6,14.13,
1701459600000,11.25,10.1,12.28,
1701460200000,11.41,12.9,12.14,
1701460800000,11.18,10.34,12,
1701461400000,10.94,12.32,12.09,
1701462000000,10.77,10.4,11.96,
