intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Fri Feb 02 2024|  TO Fri Feb 09 2024
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1706963400000,12.3,11.46,11.77,
1706964000000,12.4,11.44,12.02,
1706964600000,13.08,13.81,12.27,
1706965200000,12.51,11.33,12.14,
1706965800000,12.89,13.43,12.02,
1706966400000,11.91,13.77,12.07,
1706967000000,11.43,11,12.22,
1706967600000,12.46,13.59,12.32,
1706968200000,12.46,13.62,12.18,
1706968800000,11.96,11.59,12.26,
1706969400000,11.67,13.56,12.47,
1706970000000,11.48,13.23,12.08,
1706970600000,11.6,11.17,11.99,
1706971200000,12.02,12.99,14.51,
1706971800000,12.11,11.36,12.12,
1706972400000,11.94,13.19,12.13,
1706973000000,12.38,11.53,12.27,
1706973600000,12.02,13,11.95,
1706974200000,13.03,11.53,12.03,
1706974800000,13,13.54,12.34,
1706975400000,12.74,11.01,11.9,
1706976000000,11.59,13.32,12.07,
1706976600000,12.21,13.43,12.09,
1706977200000,11.72,13.58,12.05,
1706977800000,11.68,13.34,11.98,
1706978400000,11.65,13.69,12.23,
1706979000000,11.75,13.42,12.06,
1706979600000,11.77,13.98,12.12,
1706980200000,11.88,11.68,12.13,
1706980800000,11.63,13.83,12.15,
1706981400000,11.6,11.7,11.98,
1706982000000,11.5,13.46,12.07,
1706982600000,11.65,11.8,11.89,
1706983200000,11.61,11.82,11.78,
1706983800000,11.71,13.89,11.98,
1706984400000,12.02,11.5,12.19,
1706985000000,12.32,13.85,12.73,
1706985600000,12.58,13.44,12.28,
1706986200000,12.21,12.17,12.39,
1706986800000,11.84,13.58,12.14,
1706987400000,11.5,11.32,12.07,
1706988000000,11.65,14.13,12,
1706988600000,11.62,11.49,11.72,
1706989200000,11.31,13.66,11.66,
1706989800000,11.13,11.52,11.92,
1706990400000,11.51,11.11,11.56,
1706991000000,11.43,13.18,11.9,
1706991600000,10.54,11.29,11.59,
1706992200000,11.27,11.31,11.66,
1706992800000,10.98,13.27,11.69,
1706993400000,10.93,10.67,11.36,
1706994000000,10.59,13.32,11.71,
1706994600000,10.87,11.2,11.63,
1706995200000,11.23,13.29,11.75,
1706995800000,10.72,10.98,11.4,
1706996400000,10.76,12.95,11.65,
1706997000000,10.07,13.04,11.59,
1706997600000,11.05,11.42,11.87,
1706998200000,10.58,13.18,10.03,
1706998800000,11.31,10.65,13.32,
1706999400000,10.67,12.58,11.5,
1707000000000,10.71,12.71,11.77,
1707000600000,11.16,10.99,11.48,
1707001200000,10.09,12.67,10.38,
1707001800000,10.88,11.01,13.42,
1707002400000,10.69,12.4,9.98,
1707003000000,10.93,12.98,11.73,
1707003600000,10.74,10.82,11.56,
1707004200000,10.9,10.73,10.38,
1707004800000,11.06,12.42,11.63,
1707005400000,10.6,10.92,11.46,
1707006000000,10.61,13.3,10.17,
