intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Wed Aug 02 2023|  TO Wed Aug 09 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1691064000000,12.53,12.35,13.05,
1691064600000,12.47,13.2,9.64,
1691065200000,12.53,13.03,9.64,
1691065800000,12.7,10.78,9.35,
1691066400000,12.82,12.86,13.95,
1691067000000,12.42,12.85,9.56,
1691067600000,12.46,10.48,9.31,
1691068200000,12.35,13.22,9.52,
1691068800000,12.58,12.83,13.11,
1691069400000,12.45,12.75,9.82,
1691070000000,12.89,10.49,10.85,
1691070600000,13.21,13.17,13.58,
1691071199000,12.92,13.07,9.96,
1691071800000,13.09,12.54,9.83,
1691072400000,12.74,12.84,9.94,
1691073000000,12.99,11.36,14.6,
1691073600000,12.83,12.09,14.02,
1691074200000,12.6,12.87,9.9,
1691074800000,12.45,12.39,9.63,
1691075400000,12.4,12.35,9.75,
1691076000000,12.57,12.1,13.12,
1691076600000,12.33,10.08,10.53,
1691077200000,12.41,11.83,10.77,
1691077800000,12.28,14.77,9.9,
1691078400000,12.41,14.09,12.48,
1691079000000,12.23,14.37,9.72,
1691079600000,12.24,14.32,9.82,
1691080200000,12.16,14.65,10.85,
1691080800000,12.71,12.27,12.67,
1691081400000,12.32,12.07,9.62,
1691082000000,12.17,15.18,9.82,
1691082600000,11.6,12.37,9.41,
1691083200000,11.71,11.85,12.93,
1691083800000,11.71,12.04,10.65,
1691084400000,11.34,12.63,9.7,
1691085000000,11.2,12.14,9.38,
1691085600000,10.81,11.83,9.28,
1691086200000,11.16,12.71,12.95,
1691086800000,11.29,10.25,9.53,
1691087400000,11.69,12.82,11.02,
1691088000000,11.63,10.26,9.61,
1691088600000,11.83,9.7,12.51,
1691089200000,11.73,10.48,9.52,
1691089800000,10.73,9.66,9.52,
1691090400000,10.82,9.95,9.5,
1691091000000,10.85,10.29,10.7,
1691091600000,11.06,10.43,12.84,
1691092200000,10.93,11.99,10.05,
1691092800000,10.9,12.88,10.01,
1691093400000,10.74,12.03,9.81,
1691094000000,10.9,11.69,14.51,
1691094600000,11.1,10.1,14.16,
1691095199000,10.86,9.98,9.67,
1691095800000,10.84,9.89,9.71,
1691096400000,10.75,12.04,9.93,
1691097000000,10.85,12.39,9.85,
1691097600000,10.96,11.93,14.32,
1691098200000,10.81,11.89,9.78,
1691098800000,10.33,12.01,9.73,
1691099400000,10.65,12.21,9.61,
1691100000000,10.48,11.52,12.97,
1691100600000,10.7,9.7,9.6,
1691101200000,10.82,10.05,10.59,
1691101800000,10.73,11.72,9.67,
1691102400000,10.73,11.23,13.23,
1691103000000,10.23,12.11,9.58,
1691103600000,10.35,10.13,9.27,
1691104200000,9.96,9.32,10.21,
1691104800000,9.54,11.39,10.49,
1691105400000,10.04,11.82,12.95,
1691106000000,10,11.12,12.66,
1691106600000,9.72,11.55,9.18,
1691107200000,10.28,9.72,9.06,
1691107800000,9.66,11.36,10.18,
1691108400000,9.67,11.83,9.26,
1691109000000,9.92,9.6,12.71,
1691109600000,9.77,10.93,11.84,
1691110200000,9.53,11.25,9.2,
1691110800000,9.54,11.6,9.18,
1691111400000,9.82,11.44,13.88,
1691112000000,9.68,9.14,12.37,
1691112600000,9.58,11.54,11.7,
1691113200000,9.59,9.04,8.88,
1691113800000,9.63,9.48,8.88,
1691114400000,9.61,11.82,9.11,
1691115000000,9.74,11.87,13.97,
1691115600000,9.51,11.75,9.12,
1691116200000,9.57,11.55,9.11,
1691116800000,9.49,12.02,8.99,
1691117400000,9.63,11.81,8.93,
1691118000000,9.96,11.5,12.66,
1691118600000,13.57,10.15,12.57,
1691119200000,13.04,10.59,8.9,
1691119800000,10.47,10.98,9.5,
1691120400000,10.69,11.95,9.56,
1691121000000,10.36,9.72,12.37,
1691121600000,9.9,11.62,9.04,
1691122200000,10.34,11.82,10.35,
1691122800000,13.94,13.19,9.09,
1691123400000,11.42,13.03,9.2,
1691124000000,12.1,13.74,13.42,
1691124600000,14.72,11.9,12.45,
1691125200000,12.05,13.69,9.62,
1691125800000,12.08,12.39,10.38,
1691126400000,14.75,14.62,9.31,
1691127000000,13.92,15.99,14.97,
1691127600000,16.07,16.24,11.62,
1691128200000,13.21,17.83,11.82,
1691128800000,13.8,17.24,11.68,
1691129400000,14.18,15.02,13.15,
1691130000000,11.87,13.9,12.96,
1691130600000,12.28,12.16,9.67,
1691131200000,12.18,11.91,9.62,
1691131800000,12.05,13.12,9.72,
1691132400000,11.8,13.67,9.76,
1691133000000,12.15,11.21,14,
1691133600000,12.13,11.65,9.91,
1691134200000,11.99,13.57,9.87,
1691134800000,12.11,13.57,9.94,
1691135400000,15.21,13.47,13.42,
1691136000000,12.42,11.58,9.88,
1691136600000,15.15,11.6,10.97,
1691137200000,12.45,13.62,13.25,
1691137800000,13.27,13.77,9.81,
1691138400000,14.82,11.85,9.56,
1691139000000,15,12.09,9.33,
1691139600000,14.28,14.19,13.76,
1691140200000,14.02,13.92,11.02,
1691140800000,13.9,14.25,10.87,
1691141400000,16.42,14.46,10.01,
1691142000000,15.82,16.46,12.55,
1691142600000,16.23,16.73,15.41,
1691143200000,16.28,16.06,11.87,
1691143800000,16.89,17.16,13.55,
1691144400000,16.42,18.24,13.01,
1691145000000,16.99,18.3,15.51,
1691145600000,15.17,16.59,10.1,
1691146200000,15,16.79,10.15,
1691146800000,14.97,11.63,9.66,
1691147400000,13.69,11.81,13.42,
1691148000000,14,12.04,11.05,
1691148600000,13.15,13.66,9.86,
1691149200000,13.06,13.49,9.54,
1691149800000,13.08,13.07,13.19,
1691150400000,12.55,10.54,9.23,
1691151000000,12.63,12.29,10.59,
1691151600000,11.97,12.13,10.48,
1691152200000,12,10.57,9.39,
1691152800000,12.63,10.36,13.07,
1691153400000,12.49,12.49,9.44,
1691154000000,12.76,12.88,9.66,
1691154600000,12.92,12.76,10.54,
1691155200000,12.89,14.79,10.65,
1691155800000,12.86,12.79,9.32,
1691156400000,11.88,15.46,13.54,
1691156999000,11.65,13.54,9.69,
1691157600000,11.29,15.27,9.54,
1691158200000,11.16,15.05,10.73,
1691158800000,11.44,10.54,10.69,
1691159400000,11.09,12.65,9.42,
1691160000000,11.12,10.62,9.42,
1691160600000,11.04,12,9.4,
1691161200000,10.8,12.31,9.43,
1691161800000,11.18,10.07,10.36,
1691162400000,10.94,12.06,13.04,
1691163000000,10.84,10.12,9.27,
1691163600000,10.69,12.12,9.48,
1691164200000,10.86,12.44,9.45,
1691164800000,10.92,10.39,9.52,
1691165400000,10.79,12.05,13.44,
1691166000000,10.6,12.28,9.24,
1691166600000,10.81,10.44,9.06,
1691167200000,10.68,12.87,9.47,
1691167800000,10.96,10.75,12.87,
1691168400000,10.75,12.65,9.31,
1691169000000,10.9,10.83,10.35,
1691169600000,10.73,12.6,9.34,
1691170200000,10.63,10.54,9.3,
1691170800000,11.42,12.65,12.36,
1691171400000,11.4,12.95,9.42,
1691172000000,11.77,10.95,9.68,
1691172600000,12.09,10.76,14.12,
1691173200000,11.76,12.92,9.7,
1691173800000,11.92,13.2,9.97,
1691174400000,11.07,12.82,9.91,
1691175000000,10.98,11.21,9.76,
1691175600000,11.14,10.6,13.96,
1691176200000,10.92,10.95,10.66,
1691176800000,10.88,12.77,9.77,
1691177400000,10.74,12.75,9.72,
1691178000000,10.85,10.63,9.62,
1691178600000,11.08,10.95,13.13,
1691179200000,10.87,12.85,14.05,
1691179800000,10.67,12.68,9.74,
1691180400000,10.77,10.9,9.64,
1691181000000,10.59,12.43,9.62,
1691181600000,11.22,10.04,13.38,
1691182200000,10.75,12.77,13.1,
1691182800000,10.82,12.32,10.55,
1691183400000,10.91,12.91,9.49,
1691184000000,10.5,10.54,9.36,
1691184600000,10.74,12.61,13.28,
1691185200000,10.34,12.68,9.44,
1691185800000,10.64,10.56,14.07,
1691186400000,10.81,12.39,13.6,
1691187000000,10.75,10.27,9.22,
1691187600000,10.22,12.5,9.44,
1691188200000,10.61,12.39,9.37,
1691188800000,10.23,10.52,9.23,
1691189400000,10.53,12.3,14.02,
1691190000000,10.65,10.31,9.14,
1691190600000,10.28,10.59,9.21,
1691191200000,10.55,12.74,9.45,
1691191800000,10.4,12.34,12.97,
1691192400000,10.38,12.57,11.93,
1691193000000,10.35,10.29,10.25,
1691193600000,10.31,10.44,9.08,
1691194200000,10.22,12.24,9.16,
1691194800000,10.07,11.6,9.11,
1691195400000,10.4,9.57,12.54,
1691196000000,10.18,12.04,12.91,
1691196600000,10.15,11.89,9.94,
1691197200000,10.15,12,8.86,
1691197800000,10.1,11.44,8.77,
1691198400000,10.21,10.04,12.65,
1691199000000,10.2,9.94,9.09,
1691199600000,10.38,11.5,13.4,
1691200200000,10.44,10.02,8.87,
1691200800000,10.31,12.13,9.11,
1691201400000,10.55,11.32,9.07,
1691202000000,10.31,9.88,8.89,
1691202600000,10.15,9.75,12.33,
1691203200000,10.03,11.48,10.02,
1691203800000,10.13,12.01,9.09,
1691204400000,10.16,9.96,8.87,
1691205000000,10.36,11.46,12.64,
1691205599000,10.24,12.29,9.16,
1691206200000,10.84,10.16,9.11,
1691206800000,10.72,9.65,10.2,
1691207400000,11.49,10.22,12.57,
1691208000000,11.77,12.24,9.25,
1691208600000,14.54,11.85,9.23,
1691209200000,10.63,12.24,9.21,
1691209800000,11.11,11.78,12.81,
1691210400000,10.91,11.98,13.05,
1691211000000,11.14,9.79,8.94,
1691211600000,13.86,11.39,9.18,
1691212200000,12.26,12.4,9.8,
1691212800000,12.55,10.09,13.1,
1691213400000,12.37,12.35,9.86,
1691214000000,12.52,10.45,10.86,
1691214600000,13.04,13.01,10.04,
1691215200000,12.52,11.85,9.52,
1691215800000,12.77,12.41,13.15,
1691216400000,12.71,10.75,9.12,
1691217000000,12.56,11.84,9.18,
1691217600000,12.83,10.45,10.19,
1691218200000,15.1,12.65,11.42,
1691218800000,15.12,14.26,14.41,
1691219400000,14.62,14.21,11.48,
1691220000000,14.62,14.23,11.4,
1691220600000,12.74,10.36,9.19,
1691221200000,12.58,9.86,12.1,
1691221800000,12.44,11.82,9.07,
1691222400000,12.68,12.43,9.53,
1691223000000,11.98,11.95,8.76,
1691223600000,12.33,11.66,12.22,
1691224200000,11.97,9.39,8.47,
1691224800000,11.95,11.41,9.64,
1691225400000,11.77,11.24,8.54,
1691226000000,11.71,11.57,8.62,
1691226600000,11.12,9.11,8.56,
1691227200000,11.43,10.95,12.23,
1691227800000,10.99,11.76,8.74,
1691228400000,11.23,11.34,9.68,
1691229000000,11.32,11.44,8.75,
1691229600000,12.01,9.62,12.75,
1691230200000,12.94,12.16,12.51,
1691230800000,12.17,11.76,9.18,
1691231400000,12.22,11.89,9.34,
1691232000000,12.47,9.67,10.19,
1691232600000,12.7,9.97,12.98,
1691233200000,12.31,9.51,8.84,
1691233800000,11.65,11.69,8.76,
1691234400000,11.98,11.94,9.19,
1691235000000,11.38,11.86,8.59,
1691235600000,11.64,13.92,13.51,
1691236200000,11.37,13.51,8.79,
1691236800000,11.46,13.82,9.42,
1691237400000,11.51,12.12,9.28,
1691238000000,12.06,10.14,13.1,
1691238600000,12,14.26,12.86,
1691239199000,10.86,13.99,10.68,
1691239800000,10.94,11.71,9.55,
1691240400000,10.94,11.82,9.41,
1691241000000,11.07,12.13,12.71,
1691241600000,10.68,12.02,9.46,
1691242200000,10.12,13.91,9.32,
1691242800000,10.53,12.04,14.15,
1691243400000,10.01,9.79,9.36,
1691244000000,10.08,14.09,9.64,
1691244600000,10.23,9.96,9.29,
1691245200000,10.53,11.99,13.02,
1691245800000,10.17,14.23,9.49,
1691246400000,10.19,13.57,10.66,
1691247000000,10.3,12.01,9.3,
1691247600000,10.2,11.19,12.78,
1691248200000,10.21,11.76,11.85,
1691248800000,9.88,11.71,8.9,
1691249400000,9.93,9.23,8.92,
1691250000000,9.65,9.66,10.02,
1691250600000,9.91,11.46,12.42,
1691251200000,9.84,11.14,9.16,
1691251800000,9.76,11.85,8.88,
1691252400000,9.38,11.52,9.04,
1691253000000,9.48,9.43,8.94,
1691253600000,9.49,9.56,9.95,
1691254200000,9.65,11.74,12.24,
1691254800000,9.53,11.72,8.76,
1691255400000,9.38,9.2,8.81,
1691256000000,9.05,11.6,9.09,
1691256600000,9.22,11.61,10.05,
1691257200000,9.32,10.88,13.47,
1691257800000,9.03,11.83,8.93,
1691258400000,9.15,9.54,8.88,
1691259000000,9.15,9.38,8.88,
1691259600000,9.6,9.68,8.98,
1691260200000,9.82,11.8,13.78,
1691260800000,9.72,11.41,13.3,
1691261400000,9.52,11.94,9.13,
1691262000000,9.46,11.66,9.04,
1691262600000,9.18,11.79,8.91,
1691263200000,9.38,9.46,12.78,
1691263800000,10.13,9.56,13.02,
1691264400000,9.9,11.82,9.12,
1691265000000,9.75,11.53,8.86,
1691265600000,9.51,11.81,9.17,
1691266200000,9.5,11.94,12.81,
1691266800000,9.4,11.26,9.19,
1691267400000,9.72,9.94,10.08,
1691267999000,9.46,9.67,9.06,
1691268600000,9.39,9.25,8.94,
1691269200000,9.61,11.92,12.62,
1691269799000,9.64,11.78,9.21,
1691270399000,9.79,9.02,8.69,
1691271000000,9.29,9.47,9.91,
1691271600000,9.22,11.38,8.48,
1691272200000,9.09,11.3,12.65,
1691272800000,9.29,11.74,8.97,
1691273400000,9.31,9.64,9.05,
1691274000000,9.48,11.22,9.29,
1691274599000,9.68,9.71,10.23,
1691275200000,9.81,9.16,12.69,
1691275800000,9.67,11.6,12.42,
1691276400000,9.69,10.84,9.07,
1691277000000,9.61,9.94,9,
1691277600000,9.46,11.25,10.16,
1691278200000,9.54,11.33,13.9,
1691278800000,9.43,11.71,9.12,
1691279400000,9.73,9.64,9.05,
1691280000000,9.54,11.73,8.96,
1691280600000,9.27,12,12.85,
1691281200000,9.13,11.72,12.84,
1691281800000,9.2,8.98,8.77,
1691282400000,9.35,9.69,8.81,
1691283000000,9.47,11.71,8.96,
1691283599000,9.43,11.37,12.64,
1691284200000,9.47,9.97,12.11,
1691284800000,9.32,11.4,9.71,
1691285400000,9.44,11.16,8.9,
1691286000000,9.5,9.44,8.6,
1691286600000,8.96,11.86,8.76,
1691287200000,9.17,11.38,12.35,
1691287800000,9.32,9.14,8.63,
1691288400000,9.35,9.77,9.8,
1691289000000,9.11,11.01,8.79,
1691289600000,9.27,11.06,12.5,
1691290200000,8.99,11.73,8.66,
