intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Tue Aug 08 2023|  TO Tue Aug 15 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1691625600000,230,230,231,
1691626200000,231,230,231,
1691626800000,230,230,231,
1691627400000,230,229,230,
1691628000000,231,229,231,
1691628600000,230,229,230,
1691629200000,230,229,230,
1691629800000,230,230,230,
1691630400000,231,231,231,
1691631000000,230,230,230,
1691631600000,231,231,232,
1691632200000,230,230,230,
1691632800000,230,230,231,
1691633400000,230,229,230,
1691634000000,230,229,230,
1691634600000,231,229,230,
1691635200000,230,230,230,
1691635800000,230,229,230,
1691636400000,230,230,230,
1691637000000,231,230,232,
1691637600000,230,229,230,
1691638200000,230,229,230,
1691638800000,230,229,230,
1691639400000,230,229,230,
1691640000000,230,229,230,
1691640600000,230,230,230,
1691641200000,230,230,229,
1691641800000,230,229,229,
1691642400000,230,229,230,
1691643000000,230,229,229,
1691643600000,231,229,230,
1691644200000,230,229,229,
1691644800000,229,229,229,
1691645400000,229,229,229,
1691646000000,230,229,229,
1691646600000,229,229,229,
1691647200000,230,229,228,
1691647800000,229,229,228,
1691648400000,230,230,228,
1691649000000,229,230,229,
1691649600000,230,230,229,
1691650200000,229,229,228,
1691650800000,229,229,229,
1691651400000,230,229,229,
1691652000000,231,230,230,
1691652600000,229,229,229,
1691653200000,230,229,229,
1691653800000,230,229,229,
1691654400000,230,230,229,
1691655000000,231,231,230,
1691655600000,230,230,229,
1691656200000,229,229,229,
1691656800000,230,229,229,
1691657400000,230,230,229,
1691658000000,230,229,229,
1691658600000,230,229,229,
1691659200000,229,229,229,
1691659800000,229,230,228,
1691660400000,229,229,230,
1691661000000,229,229,229,
1691661600000,229,230,229,
1691662200000,229,229,229,
1691662800000,230,229,229,
1691663400000,230,229,229,
1691664000000,229,229,228,
1691664600000,230,229,230,
1691665200000,229,230,230,
1691665800000,230,230,229,
1691666400000,230,229,229,
1691667000000,229,229,229,
1691667600000,231,231,229,
1691668200000,229,230,229,
1691668800000,229,230,228,
1691669400000,230,229,229,
1691670000000,230,229,229,
1691670600000,230,229,229,
1691671200000,230,229,229,
1691671800000,230,229,229,
1691672400000,230,230,230,
1691673000000,230,229,229,
1691673600000,230,229,229,
1691674200000,230,228,230,
1691674800000,230,229,230,
1691675400000,230,229,230,
1691676000000,230,229,230,
1691676600000,230,229,230,
1691677200000,230,229,230,
1691677800000,230,229,230,
1691678400000,230,229,230,
1691679000000,230,229,230,
1691679600000,230,229,230,
1691680200000,230,230,230,
1691680800000,230,229,230,
1691681400000,230,229,230,
1691682000000,230,229,230,
1691682600000,230,229,230,
1691683200000,230,229,230,
1691683800000,230,229,230,
1691684400000,230,229,230,
1691685000000,230,229,230,
1691685600000,230,229,230,
1691686200000,230,229,230,
1691686800000,230,229,230,
1691687400000,230,229,230,
1691688000000,230,229,230,
1691688600000,230,229,230,
1691689200000,230,229,230,
1691689800000,230,229,230,
1691690400000,230,229,230,
1691691000000,230,229,230,
1691691600000,230,229,230,
1691692200000,230,229,230,
1691692800000,230,229,230,
1691693400000,230,229,230,
1691694000000,230,229,230,
1691694600000,230,229,230,
1691695200000,230,229,231,
1691695800000,230,229,230,
1691696400000,230,229,230,
1691697000000,230,229,230,
1691697600000,230,229,230,
1691698200000,230,229,230,
1691698800000,230,229,231,
1691699400000,231,229,231,
1691700000000,231,229,231,
1691700600000,230,229,231,
1691701200000,230,229,231,
1691701800000,230,229,230,
1691702400000,230,229,230,
1691703000000,230,229,230,
1691703600000,230,229,230,
1691704200000,230,229,230,
1691704800000,230,229,230,
