intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Thu Dec 14 2023|  TO Thu Dec 21 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1703101200000,230,230,230,
1703101800000,230,230,230,
1703102400000,230,230,230,
1703103000000,230,230,230,
1703103600000,230,230,230,
1703104200000,231,230,230,
1703104800000,230,230,231,
1703105400000,230,230,230,
1703106000000,230,230,231,
1703106600000,230,229,230,
1703107200000,230,230,230,
1703107800000,230,230,230,
1703108400000,230,230,230,
1703109000000,230,230,231,
1703109600000,231,230,232,
1703110200000,231,230,231,
1703110800000,230,230,231,
1703111400000,230,230,231,
1703112000000,230,230,230,
1703112600000,231,230,231,
1703113200000,230,230,230,
1703113800000,231,230,231,
1703114400000,230,230,231,
1703115000000,230,230,231,
1703115600000,230,230,231,
1703116200000,230,230,231,
1703116800000,230,230,231,
1703117400000,230,230,230,
1703118000000,230,230,231,
1703118600000,230,229,230,
1703119200000,230,230,231,
1703119800000,231,230,231,
1703120400000,230,230,230,
1703121000000,230,230,231,
1703121600000,230,230,230,
1703122200000,230,230,230,
1703122800000,230,230,230,
1703123400000,230,230,230,
1703124000000,231,230,231,
1703124600000,230,229,230,
1703125200000,230,231,231,
1703125800000,230,230,231,
1703126400000,230,230,230,
1703127000000,231,230,230,
1703127600000,231,230,230,
1703128200000,230,230,230,
1703128800000,230,230,230,
1703129400000,230,230,230,
1703130000000,230,230,230,
1703130600000,230,230,230,
1703131200000,230,229,230,
1703131800000,230,231,231,
1703132400000,230,230,231,
1703133000000,230,229,230,
1703133600000,230,230,230,
1703134200000,230,229,230,
1703134800000,230,230,230,
1703135400000,231,229,230,
1703136000000,230,229,229,
1703136600000,230,229,229,
1703137200000,230,229,230,
1703137800000,231,230,230,
1703138400000,230,229,230,
1703139000000,231,229,230,
1703139599000,230,229,229,
1703140200000,230,229,230,
1703140800000,230,229,229,
1703141400000,230,229,229,
1703142000000,230,230,230,
1703142600000,230,229,229,
1703143200000,230,229,229,
1703143800000,230,229,229,
1703144400000,231,230,230,
1703145000000,230,230,230,
1703145600000,231,230,231,
1703146200000,230,229,229,
1703146800000,230,229,230,
1703147400000,230,229,229,
1703148000000,230,229,230,
1703148600000,230,229,229,
1703149200000,231,229,230,
1703149800000,230,230,229,
1703150400000,230,229,229,
1703151000000,230,229,229,
1703151600000,230,229,229,
1703152200000,230,229,229,
1703152800000,230,229,229,
1703153400000,230,229,229,
1703154000000,230,230,229,
1703154600000,230,230,229,
1703155200000,230,229,229,
1703155800000,230,230,229,
1703156400000,230,230,229,
1703157000000,230,230,229,
1703157600000,229,230,229,
1703158200000,231,230,230,
1703158800000,230,229,229,
1703159400000,230,229,229,
1703160000000,230,229,229,
1703160600000,230,229,229,
1703161200000,230,229,230,
1703161800000,230,229,230,
1703162400000,230,229,230,
1703163000000,230,229,230,
1703163600000,230,229,230,
1703164200000,230,229,230,
1703164800000,230,229,231,
1703165400000,230,230,230,
1703166000000,230,230,231,
1703166600000,230,229,230,
1703167200000,230,230,230,
1703167800000,230,229,230,
1703168400000,230,230,230,
1703169000000,230,230,230,
1703169600000,230,230,230,
1703170200000,230,230,230,
1703170800000,230,229,230,
1703171400000,230,230,230,
1703172000000,230,230,230,
1703172600000,230,230,230,
1703173200000,230,230,230,
1703173800000,230,230,230,
1703174400000,230,230,230,
1703175000000,230,230,230,
1703175600000,231,230,230,
1703176200000,230,229,230,
1703176800000,230,230,231,
1703177400000,231,230,231,
1703178000000,231,230,231,
1703178600000,230,229,231,
1703179200000,230,229,230,
1703179800000,231,229,230,
1703180400000,230,230,230,
1703181000000,230,229,230,
1703181600000,231,230,231,
1703182200000,230,229,231,
1703182800000,230,230,231,
1703183400000,230,229,230,
