intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Wed Oct 11 2023|  TO Wed Oct 18 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1697261400000,230,229,229,
1697262000000,229,229,229,
1697262600000,229,229,229,
1697263200000,230,229,229,
1697263800000,230,229,229,
1697264400000,230,229,229,
1697265000000,230,229,228,
1697265600000,229,229,228,
1697266200000,230,229,229,
1697266800000,230,229,229,
1697267400000,230,229,229,
1697268000000,230,229,229,
1697268600000,230,229,229,
1697269200000,230,229,229,
1697269800000,230,229,229,
1697270400000,230,229,229,
1697271000000,230,229,229,
1697271600000,230,230,229,
1697272200000,230,229,228,
1697272800000,230,229,228,
1697273400000,229,229,228,
1697274000000,230,229,229,
1697274600000,230,230,230,
1697275200000,230,229,229,
1697275800000,230,229,229,
1697276400000,230,229,228,
1697277000000,230,229,228,
1697277600000,230,229,229,
1697278200000,230,229,229,
1697278800000,230,229,229,
1697279400000,230,229,229,
1697280000000,230,229,229,
1697280600000,230,230,229,
1697281200000,230,229,229,
1697281800000,229,229,229,
1697282400000,229,229,229,
1697283000000,230,229,229,
1697283600000,230,229,230,
1697284200000,230,229,230,
1697284800000,230,229,230,
1697285400000,230,229,230,
1697286000000,230,229,230,
1697286600000,230,229,230,
1697287200000,231,229,230,
1697287800000,231,230,231,
1697288400000,231,229,231,
1697289000000,230,229,230,
1697289600000,230,229,230,
1697290200000,230,229,230,
1697290800000,230,229,230,
1697291400000,230,229,230,
1697292000000,230,229,230,
1697292600000,230,229,230,
1697293200000,230,229,230,
1697293800000,230,229,230,
1697294400000,230,229,230,
1697295000000,231,230,231,
1697295600000,230,229,230,
1697296200000,230,229,230,
1697296800000,230,229,230,
1697297400000,230,229,230,
1697298000000,230,229,231,
1697298600000,230,229,230,
1697299200000,230,229,230,
1697299800000,230,229,230,
1697300400000,230,229,230,
1697301000000,230,229,230,
1697301600000,230,229,230,
1697302200000,230,229,230,
1697302800000,230,229,230,
1697303400000,230,229,230,
1697304000000,230,229,230,
1697304600000,230,229,230,
1697305200000,230,229,230,
1697305800000,230,229,230,
1697306400000,230,229,230,
1697307000000,230,229,230,
1697307600000,230,229,230,
1697308200000,231,229,231,
1697308800000,230,229,230,
1697309400000,230,229,231,
1697310000000,230,229,230,
1697310600000,230,229,230,
1697311200000,230,229,230,
1697311800000,230,229,230,
1697312400000,230,229,230,
1697313000000,230,229,230,
1697313600000,230,230,231,
1697314200000,230,229,231,
1697314800000,231,230,231,
1697315400000,230,229,230,
1697315999000,230,230,230,
1697316600000,230,229,231,
1697317200000,230,229,230,
1697317800000,230,230,230,
1697318400000,230,230,230,
1697319000000,230,229,230,
1697319600000,230,230,231,
1697320200000,230,230,231,
1697320800000,230,230,231,
1697321400000,230,229,231,
1697322000000,230,229,231,
1697322600000,230,229,230,
1697323200000,230,230,230,
1697323800000,230,229,230,
1697324400000,230,230,230,
1697325000000,230,229,230,
1697325600000,230,229,231,
1697326200000,230,230,231,
1697326800000,230,229,231,
1697327400000,230,229,231,
1697328000000,230,229,230,
1697328600000,230,230,232,
1697329200000,230,229,231,
1697329800000,230,229,230,
1697330400000,230,230,231,
1697331000000,230,229,230,
1697331600000,230,229,230,
1697332200000,230,230,230,
1697332800000,230,229,230,
1697333400000,230,229,231,
1697334000000,230,230,231,
1697334600000,230,229,231,
1697335200000,231,230,231,
1697335800000,230,230,231,
1697336400000,230,229,231,
1697337000000,230,229,230,
1697337600000,230,229,230,
1697338200000,230,229,230,
1697338800000,230,229,230,
1697339400000,230,229,230,
1697340000000,230,229,230,
1697340600000,230,229,230,
1697341200000,230,229,230,
1697341800000,230,230,231,
1697342400000,230,230,231,
1697343000000,230,229,230,
1697343600000,230,230,230,
1697344200000,230,229,230,
1697344800000,230,229,230,
1697345400000,230,229,230,
1697346000000,230,229,230,
1697346600000,230,229,230,
1697347200000,230,229,230,
1697347800000,229,229,230,
1697348400000,230,229,230,
1697349000000,230,229,231,
1697349600000,230,229,230,
1697350200000,230,229,230,
1697350800000,230,229,230,
1697351400000,230,229,230,
1697352000000,230,229,230,
1697352600000,229,229,230,
1697353200000,230,229,230,
1697353800000,230,229,230,
1697354400000,230,229,230,
1697355000000,230,229,230,
1697355600000,231,230,231,
1697356200000,230,229,231,
1697356800000,230,229,230,
1697357400000,230,229,229,
1697358000000,230,229,229,
1697358600000,230,229,230,
1697359200000,230,229,230,
1697359800000,230,229,230,
1697360400000,230,229,230,
1697361000000,230,229,231,
1697361600000,230,229,229,
1697362200000,230,229,230,
1697362800000,230,229,230,
1697363400000,230,229,230,
1697364000000,230,229,230,
1697364600000,230,229,230,
1697365200000,230,228,230,
1697365800000,230,229,230,
1697366400000,230,229,230,
1697367000000,230,229,230,
1697367600000,230,229,230,
1697368200000,230,229,230,
1697368800000,230,229,230,
1697369400000,230,229,230,
1697370000000,230,229,230,
1697370600000,230,229,230,
1697371200000,230,229,230,
1697371800000,230,229,230,
1697372400000,230,229,230,
1697373000000,230,229,230,
1697373600000,230,229,230,
1697374200000,230,229,230,
1697374800000,230,229,230,
1697375400000,230,229,230,
1697376000000,230,229,230,
1697376600000,230,229,230,
1697377200000,230,229,230,
1697377800000,230,229,230,
1697378400000,230,229,230,
