intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  DESE GROUND FLOOR
FROM   Sat Dec 23 2023|  TO Fri Dec 29 2023
REQUEST SUBMITTED ON   : Tue Jul 09 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1703486400000,-4.15,-5.44,-4.35,
1703487000000,-6.26,-5.59,-4.17,
1703487600000,-3.91,-5.76,-4.05,
1703488200000,-4.21,-5.75,-4.08,
1703488800000,-3.91,-5.95,-4.08,
1703489400000,-4.26,-5.76,-4.14,
1703490000000,-4.02,-5.95,-3.93,
1703490600000,-4,-5.83,-3.93,
1703491200000,-5.99,-5.67,-3.81,
1703491800000,-4.04,-5.61,-3.48,
1703492400000,-3.82,-5.67,-3.57,
1703493000000,-3.86,-5.47,-3.94,
1703493600000,-3.91,-5.49,-3.56,
1703494200000,-3.73,-5.34,-3.76,
1703494800000,-4.06,-5.69,-4.01,
1703495400000,-3.95,-5.78,-3.57,
1703496000000,-3.72,-6.43,-3.81,
1703496600000,-6.34,-5.81,-4.11,
1703497200000,-4.15,-5.91,-4.01,
1703497800000,-4.17,-5.75,-3.94,
1703498400000,-3.94,-6.03,-4.43,
1703499000000,-4.24,-6.05,-4.32,
1703499600000,-6.31,-5.97,-4.22,
1703500200000,-3.95,-6.04,-4.5,
1703500800000,-3.9,-5.96,-4.16,
1703501400000,-4.18,-5.84,-3.79,
1703502000000,-6.02,-5.94,-4.2,
1703502600000,-3.9,-5.51,-4.19,
1703503200000,-4.22,-5.77,-3.99,
1703503800000,-3.9,-5.76,-4.05,
1703504400000,-3.89,-5.97,-4.63,
1703505000000,-6.1,-5.89,-4.04,
1703505600000,-3.87,-6.22,-3.64,
1703506200000,-3.79,-6.09,-3.81,
1703506800000,-3.97,-5.52,-3.88,
1703507400000,-3.86,-5.59,-3.78,
1703508000000,-4.04,-5.74,-3.66,
1703508600000,-4.57,-5.29,-3.95,
1703509200000,-4.3,-5.08,-3.73,
1703509800000,-4.64,-5.1,-3.53,
1703510400000,-4.65,-5.06,-3.64,
1703511000000,-6.64,-5.03,-4.07,
1703511600000,-4.81,-4.95,-3.9,
1703512200000,-4.83,-4.91,-3.57,
1703512800000,-4.63,-4.93,-3.8,
1703513400000,-4.73,-4.97,-3.69,
1703514000000,-4.99,-4.91,-3.61,
1703514600000,-6.74,-4.92,-3.44,
1703515200000,-4.7,-4.96,-3.49,
1703515800000,-4.74,-5,-3.54,
1703516400000,-4.96,-5.23,-3.68,
1703517000000,-4.66,-5.22,-3.73,
1703517600000,-6.82,-5.33,-3.49,
1703518200000,-4.75,-5.19,-3.56,
1703518800000,-4.77,-5.27,-3.45,
1703519400000,-4.46,-5.18,-3.63,
1703520000000,-4.48,-5.26,-3.4,
1703520600000,-4.7,-5.23,-3.31,
1703521200000,-4.43,-5.15,-3.48,
1703521800000,-4.3,-5.15,-3.79,
1703522400000,-4.51,-5.26,-3.77,
1703523000000,-4.33,-5.07,-3.57,
1703523600000,-4.43,-5.2,-3.95,
1703524200000,-4.72,-5.12,-3.66,
1703524800000,-6.26,-5.05,-3.61,
1703525400000,-4.29,-5.05,-3.78,
1703526000000,-4.48,-5.07,-3.61,
1703526600000,-4.39,-4.78,-3.3,
1703527200000,-4.5,-4.82,-3.53,
1703527800000,-4.69,-4.78,-3.56,
1703528400000,-6.34,-4.74,-3.33,
1703529000000,-4.44,-4.69,-3.34,
1703529600000,-4.63,-4.72,-3.54,
1703530200000,-4.42,-4.68,-3.48,
1703530800000,-4.59,-4.65,-3.36,
1703531400000,-4.75,-4.7,-3.36,
1703532000000,-5.98,-4.68,-3.5,
1703532600000,-4.2,-4.68,-3.61,
1703533200000,-4.47,-4.61,-3.43,
1703533800000,-4.33,-4.55,-3.5,
1703534400000,-4.19,-4.5,-3.5,
1703535000000,-6.24,-4.54,-3.18,
1703535600000,-6.37,-4.78,-3.41,
1703536200000,-4.19,-4.72,-3.62,
1703536800000,-4.12,-4.65,-3.44,
1703537400000,-4.44,-4.62,-3.22,
1703538000000,-4.17,-4.64,-3.78,
1703538600000,-4.18,-4.65,-3.71,
1703539200000,-4.24,-4.68,-3.3,
1703539800000,-4.13,-4.58,-3.28,
1703540400000,-4.08,-4.6,-3.53,
1703541000000,-6.19,-4.61,-3.6,
1703541600000,-5.96,-4.56,-3.64,
1703542200000,-4.15,-4.62,-3.52,
1703542800000,-4.48,-4.66,-3.63,
1703543400000,-4.15,-4.6,-3.58,
1703544000000,-4.13,-4.6,-3.56,
1703544600000,-4.33,-4.57,-3.7,
1703545200000,-4.06,-4.66,-3.66,
1703545800000,-4.01,-4.65,-3.29,
1703546400000,-6.05,-4.62,-3.31,
1703547000000,-5.88,-6.09,-3.58,
1703547600000,-5.95,-4.28,-3.35,
1703548200000,-4.26,-4.27,-3.4,
1703548800000,-4.27,-4.34,-3.74,
1703549400000,-4.12,-4.35,-3.72,
1703550000000,-4.21,-4.33,-3.46,
1703550600000,-4.28,-4.28,-3.51,
1703551199000,-4.05,-4.4,-3.68,
1703551800000,-3.97,-4.35,-3.21,
1703552400000,-3.31,-4.09,-3.51,
1703553000000,-3.09,-5.03,-3.46,
1703553600000,-3.09,-3.3,-3.38,
1703554200000,-3.2,-3.24,-3.51,
1703554800000,-3.25,-3.26,-3.36,
1703555400000,-3.06,-3.4,-3.42,
1703556000000,-3.51,-7.81,-3.28,
1703556600000,-2.97,-7.27,-3.18,
1703557200000,-2.96,-6.45,-3.34,
1703557800000,-3.31,-4.56,-3.58,
1703558400000,-3.06,-4.61,-3.24,
1703559000000,-3.06,-4.6,-2.93,
1703559600000,-3.3,-4.78,-3.29,
1703560200000,-3.2,-4.6,-2.89,
1703560800000,-3.1,-4.63,-2.91,
1703561400000,-3.47,-4.62,-3.84,
1703562000000,-5.41,-4.92,-4,
1703562600000,-3.68,-4.88,-3.84,
1703563200000,-3.69,-5.32,-4,
1703563800000,-3.6,-5.6,-4.13,
1703564400000,-3.6,-5.76,-4.19,
1703565000000,-6.33,-5.75,-4.31,
1703565600000,-8.04,-6.21,-4.5,
1703566200000,-6.02,-7.56,-3.94,
1703566800000,-6.47,-6.6,-4.07,
1703567400000,-6.38,-6.32,-3.87,
1703568000000,-6.43,-6.47,-4.36,
1703568600000,-8.79,-6.29,-4.41,
1703569200000,-6.91,-6.93,-6.31,
1703569800000,-6.61,-7.34,-4.94,
1703570400000,-4.89,-8,-5.26,
1703571000000,-5.05,-9.4,-5.15,
1703571600000,-6.81,-10.23,-5.05,
1703572200000,-5.26,-7.93,-5.23,
1703572800000,-5.62,-8.26,-5.17,
1703573400000,-5.39,-8.35,-5.1,
1703574000000,-7.59,-8.93,-5.33,
1703574600000,-5.76,-8.95,-5.21,
1703575200000,-5.52,-8.64,-5.2,
1703575800000,-5.37,-8.74,-5.36,
1703576400000,-5.06,-8.5,-5.57,
1703577000000,-5,-8.25,-4.89,
1703577600000,-5.09,-8.29,-4.75,
1703578200000,-4.59,-7.78,-4.77,
1703578800000,-6.78,-7.91,-5.04,
1703579400000,-4.84,-8.11,-4.69,
1703580000000,-4.95,-7.98,-4.87,
1703580600000,-7.2,-7.91,-4.97,
1703581200000,-4.95,-7.95,-5.31,
1703581800000,-5.2,-7.84,-5.42,
1703582400000,-5.36,-7.83,-5.38,
1703583000000,-4.99,-8.01,-5.65,
1703583600000,-7.05,-7.85,-5.54,
1703584200000,-5.31,-7.97,-5.79,
1703584800000,-4.99,-7.65,-5.67,
1703585400000,-5.07,-8.02,-5.5,
1703586000000,-5.34,-7.86,-5.34,
1703586600000,-7.3,-8.69,-5.61,
1703587200000,-4.88,-7.94,-5.77,
1703587800000,-6.89,-7.35,-5.48,
1703588400000,-4.89,-7.52,-5.21,
1703589000000,-4.78,-7.36,-5.37,
1703589600000,-4.56,-7.39,-5.09,
1703590200000,-4.71,-7.31,-4.87,
1703590800000,-4.41,-7.35,-5.42,
1703591400000,-4.33,-7.67,-5.17,
1703592000000,-6.59,-7.58,-6.7,
1703592600000,-5.46,-7.24,-4.91,
1703593200000,-5.42,-7.12,-4.83,
1703593800000,-5.18,-6.84,-4.27,
1703594400000,-5.37,-6.28,-4.39,
1703595000000,-8,-6.62,-4.3,
1703595600000,-5.94,-6.16,-4.52,
1703596200000,-5.33,-6.2,-3.97,
1703596800000,-7.19,-6.14,-3.88,
1703597400000,-4.93,-5.96,-4.1,
1703598000000,-5.23,-5.95,-3.97,
1703598600000,-5.18,-6.05,-3.79,
1703599200000,-4.94,-6,-3.78,
1703599800000,-7.06,-5.83,-3.84,
1703600400000,-5.08,-5.9,-3.62,
1703601000000,-4.99,-5.64,-3.78,
1703601600000,-6.69,-6.06,-4.28,
1703602200000,-4.86,-5.81,-3.99,
1703602800000,-4.78,-5.98,-3.96,
1703603400000,-6.42,-5.86,-4.1,
1703604000000,-4.48,-5.6,-4.03,
1703604600000,-4.45,-5.64,-3.85,
1703605200000,-6.66,-5.79,-3.8,
1703605800000,-4.15,-5.59,-3.9,
1703606400000,-4.19,-5.7,-3.72,
1703607000000,-6.37,-5.72,-3.68,
1703607600000,-4.26,-5.82,-3.77,
1703608200000,-4.19,-5.59,-3.84,
1703608800000,-4.61,-5.56,-3.85,
1703609400000,-4.23,-5.56,-3.81,
1703610000000,-4.28,-5.54,-4.07,
1703610600000,-4.49,-5.4,-4.08,
1703611200000,-6.12,-5.21,-3.63,
1703611800000,-4.21,-5.21,-3.79,
1703612400000,-4.47,-5.25,-3.89,
1703613000000,-4.22,-4.96,-3.64,
1703613600000,-6.03,-5.03,-3.72,
1703614200000,-4.55,-5.09,-3.8,
1703614800000,-4.46,-5.03,-3.52,
1703615400000,-4.51,-4.93,-3.5,
1703616000000,-6.15,-5.04,-4.14,
1703616600000,-4.33,-5.05,-3.76,
1703617200000,-4.51,-5.07,-3.75,
