intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  DESE GROUND FLOOR
FROM   Sat Feb 03 2024|  TO Fri Feb 09 2024
REQUEST SUBMITTED ON   : Tue Jul 09 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1707084000000,-4.26,-5.53,-4.06,
1707084600000,-4.21,-5.43,-3.71,
1707085200000,-4.28,-4.86,-4.16,
1707085800000,-4.46,-5.01,-4.03,
1707086400000,-4.41,-5.03,-3.72,
1707087000000,-4.28,-5.1,-3.89,
1707087600000,-4.61,-5.12,-3.97,
1707088200000,-4.57,-5.21,-3.8,
1707088800000,-4.45,-5.23,-4.04,
1707089400000,-4.25,-5.28,-3.89,
1707090000000,-4.26,-5.11,-4.09,
1707090600000,-4.77,-5.05,-4,
1707091200000,-4.21,-5.18,-3.83,
1707091800000,-4.32,-4.99,-4.16,
1707092400000,-6.28,-5.03,-3.84,
1707093000000,-4.6,-4.93,-4.1,
1707093600000,-6.53,-5,-3.94,
1707094200000,-4.02,-4.79,-3.79,
1707094800000,-4.08,-4.76,-3.93,
1707095400000,-3.93,-4.92,-3.78,
1707096000000,-3.94,-4.92,-3.76,
1707096600000,-5.54,-4.84,-3.86,
1707097200000,-3.65,-4.86,-3.68,
1707097800000,-3.59,-5,-3.95,
1707098400000,-3.88,-4.97,-4.27,
1707099000000,-3.93,-5.07,-3.86,
1707099600000,-5.59,-5.26,-4.08,
1707100200000,-3.71,-5.52,-3.94,
1707100800000,-3.85,-5.55,-4.36,
1707101400000,-3.81,-5.59,-4.5,
1707102000000,-4.76,-5.6,-4.45,
1707102600000,-3.56,-6.04,-4.63,
1707103200000,-3.87,-7.37,-4.65,
1707103800000,-3.86,-7.23,-5.02,
1707104400000,-5.96,-6.41,-5.29,
1707105000000,-7.95,-6.25,-5.54,
1707105600000,-7.36,-6.82,-5.73,
1707106200000,-8.29,-6.85,-5.64,
1707106800000,-7.98,-6.96,-5.91,
1707107400000,-6.89,-6.83,-6.03,
1707108000000,-7.03,-6.86,-6.88,
1707108600000,-7.22,-7.13,-6.79,
1707109200000,-9.53,-7.47,-6.28,
1707109800000,-7.1,-8.11,-7.09,
1707110400000,-7.36,-9.24,-6.73,
1707111000000,-7.74,-9.69,-6.68,
1707111600000,-7.6,-8.67,-6.81,
1707112200000,-7.72,-8.34,-6.46,
1707112800000,-7.31,-8.53,-6.77,
1707113400000,-7.21,-8.53,-6.63,
1707114000000,-8.26,-8.65,-7.65,
1707114600000,-7.5,-8.73,-7.13,
1707115200000,-8.28,-8.79,-7.1,
1707115800000,-7.9,-8.79,-6.96,
1707116400000,-9.86,-8.58,-7.29,
1707117000000,-9.84,-8.59,-7.01,
1707117600000,-11.29,-8.17,-7.26,
1707118200000,-7.21,-8.21,-6.25,
1707118800000,-6.64,-8.17,-6.25,
1707119400000,-6.34,-7.99,-6.01,
1707120000000,-6.2,-7.79,-6.51,
1707120600000,-8.56,-7.78,-5.44,
1707121200000,-6.65,-7.71,-5.4,
1707121800000,-10.71,-7.95,-6.16,
1707122400000,-9.65,-8.2,-6.25,
1707123000000,-7.12,-8.38,-6.14,
1707123600000,-7.6,-8.55,-6.48,
1707124200000,-8.82,-9.91,-8.69,
1707124800000,-7.47,-8.8,-8.35,
1707125400000,-7.3,-8.89,-6.55,
1707126000000,-7.19,-9.05,-6.36,
1707126600000,-7.74,-9.21,-6.24,
1707127200000,-7.99,-8.86,-6.52,
1707127800000,-7.45,-8.81,-6.26,
1707128400000,-7.32,-8.8,-7.59,
1707129000000,-8.79,-8.56,-8.27,
1707129600000,-7.31,-8.34,-8.44,
1707130200000,-6.87,-8.56,-8.2,
1707130800000,-7.73,-8.3,-8.1,
1707131400000,-9.38,-8.08,-7.93,
1707132000000,-7.47,-8.29,-8.46,
1707132600000,-8.64,-8.53,-7.86,
1707133200000,-6.86,-8.33,-7.04,
1707133800000,-6.71,-8.53,-6.98,
1707134400000,-6.19,-8.57,-5.56,
1707135000000,-5.92,-7.51,-5.15,
1707135600000,-5.43,-7.2,-4.87,
1707136200000,-7.23,-7.08,-5.28,
1707136800000,-7.12,-7.09,-5.75,
1707137400000,-7.38,-7.35,-5.39,
1707138000000,-5.4,-7.84,-5.32,
1707138600000,-5,-7.68,-4.68,
1707139200000,-4.7,-7.7,-4.9,
1707139800000,-4.79,-7.69,-5.06,
1707140400000,-6.64,-7.7,-4.79,
1707141000000,-6.61,-7.56,-5.14,
1707141600000,-4.89,-7.37,-4.83,
1707142200000,-4.74,-7.12,-4.88,
1707142800000,-4.75,-7.45,-4.98,
1707143400000,-5.87,-7.67,-4.63,
1707144000000,-7.26,-6.93,-4.4,
1707144600000,-7.99,-6.99,-4.64,
1707145200000,-6.8,-7.18,-4.75,
1707145800000,-5.54,-6.98,-4.82,
1707146400000,-4.67,-6.79,-4.3,
1707147000000,-6.5,-6.46,-3.81,
1707147600000,-4.43,-6.84,-4.11,
1707148200000,-5.75,-6.83,-4.17,
1707148800000,-4.46,-6.74,-4.11,
1707149400000,-4.48,-6.6,-4.71,
1707150000000,-6.15,-6.41,-4.27,
1707150600000,-4.42,-6.48,-4.06,
1707151200000,-4.1,-6.44,-4.34,
1707151800000,-4.38,-6.3,-4.71,
1707152400000,-4.44,-6.55,-4.64,
1707153000000,-6.14,-6.83,-4.63,
1707153600000,-4.39,-6.53,-4.59,
1707154200000,-4.2,-6.7,-4.49,
1707154800000,-6.11,-6.52,-4.42,
1707155400000,-4.12,-6.7,-4.09,
1707156000000,-4.24,-6.57,-4.08,
1707156600000,-3.82,-6.58,-4.73,
1707157200000,-3.94,-6.33,-4.21,
1707157800000,-3.75,-6.37,-4.48,
1707158400000,-3.71,-6.13,-4.19,
1707159000000,-5.98,-5.87,-4.06,
1707159600000,-4.2,-5.62,-4.28,
1707160200000,-3.79,-5.94,-4.37,
1707160800000,-5.88,-5.75,-4.4,
1707161400000,-3.73,-5.63,-4.42,
1707162000000,-3.81,-5.55,-4.33,
1707162600000,-5.83,-5.6,-4.29,
1707163200000,-4.23,-5.47,-4.56,
1707163800000,-3.69,-5.29,-4.18,
1707164400000,-3.96,-5.33,-4.32,
1707165000000,-3.79,-5.52,-4.22,
1707165600000,-3.77,-5.25,-4.23,
1707166200000,-3.98,-5.35,-4.24,
1707166800000,-4.13,-5.35,-4.19,
1707167400000,-5.69,-5.34,-4.28,
1707168000000,-3.76,-5.27,-4.64,
1707168600000,-3.96,-5.23,-4.15,
1707169200000,-3.94,-5.35,-4.25,
1707169800000,-4.12,-5.29,-4.25,
1707170400000,-5.59,-5.29,-4.39,
1707171000000,-4.04,-5.17,-4.68,
1707171600000,-5.88,-5.2,-4.78,
1707172200000,-4.05,-5.24,-4.59,
1707172800000,-3.82,-4.97,-4.23,
1707173400000,-3.78,-4.99,-4.09,
1707174000000,-3.71,-4.65,-4.34,
1707174600000,-3.76,-4.86,-4.14,
1707175200000,-4.03,-4.76,-4.07,
1707175800000,-3.96,-4.98,-4.88,
1707176400000,-3.92,-4.97,-4.23,
1707177000000,-5.73,-5.16,-4.38,
1707177600000,-3.77,-5.05,-4.53,
1707178200000,-5.94,-4.99,-4.13,
1707178800000,-3.8,-5.05,-4.17,
1707179400000,-5.77,-4.94,-3.92,
1707180000000,-3.93,-5.08,-4.15,
1707180600000,-5.76,-5,-4.14,
1707181200000,-3.76,-4.9,-4.13,
1707181800000,-5.67,-4.72,-4.18,
1707182400000,-3.47,-4.8,-4.27,
1707183000000,-3.7,-4.66,-4.31,
1707183600000,-3.89,-4.7,-4.39,
1707184200000,-3.86,-4.69,-4.34,
1707184800000,-3.67,-4.91,-4.4,
1707185400000,-3.61,-4.91,-4.45,
1707186000000,-3.61,-4.97,-4.26,
1707186600000,-3.37,-4.96,-4.63,
1707187200000,-3.32,-4.79,-4.25,
1707187800000,-5.55,-4.98,-4.61,
1707188400000,-3.58,-5.12,-4.86,
1707189000000,-5.91,-5.31,-4.62,
1707189600000,-4.24,-5.24,-4.94,
1707190200000,-6.45,-5.54,-4.7,
1707190800000,-5.7,-5.54,-6.55,
1707191400000,-5.75,-5.59,-6.45,
1707192000000,-6.49,-6.05,-7.8,
1707192600000,-7.35,-6.18,-7.47,
1707193200000,-8.54,-6.09,-7.05,
1707193800000,-6.58,-6.37,-7.27,
1707194400000,-7.78,-6.84,-8.52,
1707195000000,-8.96,-7.51,-8.26,
1707195600000,-7.1,-7.32,-8.16,
1707196200000,-8.02,-8.78,-8.46,
1707196800000,-7.45,-8.75,-7.39,
1707197400000,-6.77,-8.96,-7.54,
1707198000000,-8.94,-8.91,-8.73,
1707198600000,-7.34,-9.28,-9.33,
1707199200000,-8.54,-7.72,-7.77,
1707199800000,-7.42,-7.99,-8.08,
1707200400000,-8.23,-7.98,-8.38,
1707201000000,-8.01,-7.77,-8.47,
1707201600000,-9.17,-7.71,-8.19,
1707202200000,-9.07,-7.85,-8.28,
1707202800000,-9.02,-7.55,-8.2,
1707203400000,-7.83,-7.78,-8.04,
1707204000000,-7.13,-7.71,-7.66,
1707204600000,-7.2,-7.74,-7.67,
1707205200000,-7.45,-7.49,-6.53,
1707205800000,-7.53,-7.21,-5.67,
1707206400000,-6.35,-6.77,-5.47,
1707207000000,-6.05,-7.62,-5.72,
1707207600000,-5.85,-7.33,-5.31,
1707208200000,-6.41,-7.36,-5.33,
1707208800000,-7.47,-7.75,-6.54,
1707209400000,-8.44,-7.86,-6.66,
1707210000000,-8.97,-7.85,-6.8,
1707210600000,-8.72,-7.94,-6.88,
1707211200000,-8.18,-8.31,-6.81,
1707211800000,-7.92,-8.57,-7.1,
1707212400000,-7.73,-8.59,-6.97,
1707213000000,-8.24,-8.97,-7.03,
1707213600000,-8.27,-9.41,-6.96,
1707214200000,-8.54,-8.64,-7.28,
1707214800000,-8.62,-8.62,-7.02,
1707215400000,-7.72,-8.7,-7,
1707216000000,-7.75,-9.11,-7.02,
1707216600000,-7.69,-8.94,-6.74,
1707217200000,-7.8,-8.41,-7.11,
1707217800000,-7.52,-8.53,-6.62,
1707218400000,-5.97,-8.5,-6.49,
1707219000000,-5.92,-8.37,-6.16,
1707219600000,-6,-8.22,-5.39,
1707220200000,-5.95,-8.16,-5.16,
1707220800000,-7.98,-7.99,-5.24,
1707221400000,-8.27,-7.71,-4.73,
1707222000000,-7.53,-7.45,-5.04,
1707222600000,-7.86,-7.2,-5.3,
1707223200000,-7.5,-7.28,-4.94,
1707223800000,-6.53,-7.5,-5.24,
1707224400000,-5.64,-7.54,-5,
1707225000000,-5.45,-7.77,-4.9,
1707225600000,-5.53,-7.8,-5.6,
1707226200000,-5.6,-7.64,-4.9,
1707226800000,-5.51,-7.7,-5.04,
1707227400000,-5.44,-7.8,-4.92,
1707228000000,-5.47,-7.81,-4.61,
1707228600000,-5.53,-7.67,-4.8,
1707229200000,-5.25,-7.45,-4.74,
1707229800000,-5.27,-7.71,-4.71,
1707230400000,-5.1,-7.86,-4.39,
1707231000000,-4.7,-7.73,-4.12,
1707231600000,-4.73,-7.56,-4.21,
1707232200000,-4.8,-7.52,-4.13,
1707232800000,-4.74,-7.52,-4.53,
1707233400000,-4.72,-7.71,-4.92,
1707234000000,-4.78,-7.37,-4.32,
1707234600000,-4.79,-7.38,-4.61,
1707235200000,-4.8,-7.48,-4.23,
1707235800000,-4.71,-7.5,-4.73,
1707236400000,-4.65,-7.46,-4.69,
1707237000000,-4.74,-6.9,-4.4,
1707237600000,-4.72,-7.22,-4.49,
1707238200000,-5.03,-7.16,-4.47,
1707238800000,-4.7,-6.9,-4.49,
1707239400000,-4.76,-7.02,-4.4,
1707240000000,-4.78,-7.45,-4.28,
1707240600000,-4.46,-7.14,-4.16,
1707241200000,-4.58,-6.88,-3.91,
1707241800000,-4.8,-7.05,-4.06,
1707242400000,-4.52,-7.12,-4.28,
1707243000000,-4.51,-6.95,-3.97,
1707243600000,-4.55,-6.9,-4.08,
1707244200000,-4.52,-6.9,-3.8,
1707244800000,-4.58,-6.99,-3.86,
1707245400000,-4.85,-6.51,-4.28,
1707246000000,-4.4,-6.66,-4.12,
1707246600000,-4.4,-6.65,-4.02,
1707247200000,-4.41,-6.5,-3.96,
1707247800000,-4.34,-6.78,-3.74,
1707248400000,-4.34,-6.02,-3.93,
1707249000000,-4.74,-6.06,-3.84,
1707249600000,-4.38,-6.09,-3.86,
1707250200000,-4.3,-6.01,-3.89,
1707250800000,-4.51,-6.02,-3.82,
1707251400000,-4.4,-5.89,-3.93,
1707252000000,-4.36,-5.81,-3.71,
1707252599000,-4.4,-5.7,-3.84,
1707253200000,-4.33,-6.09,-3.91,
1707253800000,-4.33,-6.07,-3.81,
1707254400000,-4.39,-5.88,-4.14,
1707255000000,-4.27,-5.83,-4.23,
1707255600000,-4.48,-6.38,-4.71,
1707256200000,-4.5,-6.24,-4.13,
1707256800000,-4.42,-6.12,-4,
1707257400000,-4.53,-5.84,-4.2,
1707258000000,-4.55,-5.69,-4.02,
1707258600000,-4.49,-5.53,-3.93,
1707259200000,-4.79,-5.76,-4.39,
1707259800000,-4.35,-5.71,-3.85,
1707260400000,-4.39,-5.72,-4.45,
1707261000000,-4.36,-5.88,-4.14,
1707261600000,-4.42,-6.03,-3.98,
1707262200000,-4.63,-5.67,-4.52,
1707262800000,-4.44,-5.73,-3.96,
1707263400000,-5.16,-5.71,-4.33,
1707264000000,-4.39,-5.52,-3.98,
1707264600000,-4.38,-5.66,-3.9,
