intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  DESE GROUND FLOOR
FROM   Sat Sep 30 2023|  TO Fri Oct 06 2023
REQUEST SUBMITTED ON   : Tue Jul 09 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1696125000000,-4.91,-5.69,-4.26,
1696125600000,-4.84,-5.68,-4.1,
1696126200000,-5.04,-5.67,-4.26,
1696126800000,-5.04,-5.69,-4.27,
1696127400000,-5.2,-5.83,-4.28,
1696128000000,-4.03,-5.82,-4.35,
1696128600000,-3.93,-6.22,-4.47,
1696129200000,-5.14,-5.95,-4.61,
1696129800000,-5.15,-5.96,-4.04,
1696130400000,-5,-5.91,-4.17,
1696131000000,-4.81,-6.06,-4.12,
1696131600000,-4.8,-6.04,-4.1,
1696132200000,-4.91,-6.13,-4.79,
1696132800000,-3.68,-6.06,-4.75,
1696133400000,-4.88,-5.98,-4.57,
1696134000000,-4.96,-5.99,-4.55,
1696134600000,-5.09,-5.97,-4.81,
1696135200000,-4.89,-6.27,-4.5,
1696135800000,-4.98,-6.28,-4.73,
1696136400000,-5.17,-6.5,-4.79,
1696137000000,-5.25,-6.44,-4.91,
1696137600000,-5.4,-6.43,-4.94,
1696138200000,-5.42,-6.51,-5.14,
1696138800000,-4.08,-6.84,-5.03,
1696139400000,-5.4,-7.14,-7.8,
1696140000000,-5.4,-6.97,-7.4,
1696140600000,-5.36,-6.95,-7.14,
1696141200000,-5.24,-6.9,-6.83,
1696141800000,-5.15,-6.85,-6.68,
1696142400000,-5.12,-6.84,-6.97,
1696143000000,-5.23,-6.93,-6.84,
1696143600000,-5.17,-6.95,-6.48,
1696144200000,-5.17,-7.19,-6.74,
1696144800000,-5.88,-7.26,-6.4,
1696145400000,-5.89,-7.17,-6.53,
1696146000000,-5.92,-7.33,-6.39,
1696146600000,-5.79,-7.16,-6.61,
1696147200000,-5.84,-7.21,-4.62,
1696147800000,-6.05,-7.18,-4.66,
1696148400000,-7.11,-7.22,-4.54,
1696149000000,-7.35,-7.02,-4.77,
1696149600000,-6.44,-7.35,-4.51,
1696150200000,-5.87,-7.2,-4.66,
1696150800000,-6.57,-7.3,-4.86,
1696151400000,-6.42,-7.29,-4.75,
1696152000000,-5.93,-7.19,-4.71,
1696152600000,-6.54,-7.15,-5.12,
1696153200000,-6.7,-6.9,-4.54,
1696153800000,-5.5,-7.16,-4.94,
1696154400000,-5.68,-7.24,-4.84,
1696155000000,-5.59,-7.18,-4.56,
1696155600000,-5.2,-7.19,-5,
1696156200000,-5.3,-7.22,-5.14,
1696156800000,-5.23,-7.24,-4.81,
1696157400000,-5.32,-7.36,-4.44,
1696158000000,-5.43,-7.23,-4.68,
1696158600000,-5.62,-6.93,-4.7,
1696159200000,-5.61,-7.06,-4.9,
1696159800000,-5.72,-6.95,-4.95,
1696160400000,-5.71,-6.98,-5,
1696161000000,-5.64,-6.58,-4.83,
1696161600000,-5.54,-6.57,-5,
1696162200000,-5.62,-6.57,-5.1,
1696162800000,-5.6,-6.63,-5.51,
1696163400000,-5.72,-6.54,-4.75,
1696164000000,-5.72,-6.58,-5,
1696164600000,-6.03,-6.73,-4.8,
