intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Sep 05 2023|  TO Mon Sep 11 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1694003400000,1.19,0.95,1.41,
1694003972000,1.19,0.93,1.7,
1694004000000,1.22,1.08,1.72,
1694004600000,1.47,1.18,1.62,
1694005200000,1.41,1.09,1.38,
1694005800000,1.24,1.03,1.35,
1694006400000,1.33,1.06,1.41,
1694007000000,1.32,0.99,1.42,
1694007600000,1.3,1.06,1.37,
1694008200000,1.35,1.01,1.36,
1694008800000,1.32,0.79,1.45,
1694009306000,1.29,0.93,1.48,
1694009400000,1.32,0.96,1.48,
1694010000000,1.29,0.83,1.1,
1694010600000,1.38,0.94,1.09,
1694011200000,1.44,0.94,1.08,
1694012400000,1.39,0.92,1.08,
1694013000000,1.3,0.89,1.06,
1694013600000,1.19,0.88,1.02,
1694014200000,1.11,0.79,1.03,
1694014800000,1.13,0.9,1.06,
1694015400000,1.12,0.9,1.06,
1694016000000,1.11,0.93,1.04,
1694016600000,1.1,0.89,1.08,
1694017200000,1.11,0.9,1.08,
1694017800000,1.13,0.89,1.08,
1694018399000,1.18,0.9,1.07,
1694018400000,1.18,0.9,1.06,
1694019000000,1.17,0.75,1.06,
1694019600000,1.23,0.89,1.08,
1694020006000,1.25,0.89,1.08,
1694020200000,1.25,0.75,1.07,
1694020800000,1.22,0.89,1.06,
1694021356000,1.2,0.75,1.01,
1694021400000,1.19,0.89,1.04,
1694022000000,1.17,0.89,1.02,
1694022600000,1.13,0.89,1.02,
1694023200000,1.1,0.9,1.03,
1694023800000,0.99,0.9,1.09,
1694024400000,0.99,0.9,1.08,
1694024970000,0.98,0.87,1.07,
1694025000000,0.99,0.9,1.08,
1694025600000,0.99,0.87,1.08,
1694026200000,0.99,0.88,1.12,
1694026800000,0.98,0.91,1.12,
1694027400000,0.98,0.84,1.01,
1694028000000,1,0.91,1.02,
1694028600000,1,0.88,1.02,
1694029200000,1,0.91,1.02,
1694029799000,1,0.88,1.03,
1694029800000,1,0.88,1.02,
1694030400000,0.99,0.89,1.02,
1694031000000,0.99,0.88,1.07,
1694031599000,0.98,0.91,1.08,
1694031600000,0.98,0.88,1.08,
1694032191000,0.98,0.89,1.12,
1694032197000,0.99,0.91,1.12,
1694032200000,0.98,0.89,1.13,
1694032800000,1.01,0.92,1.13,
1694033400000,0.99,0.89,1.09,
