intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Dec 26 2023|  TO Mon Jan 01 2024
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1703721000000,0.95,1.17,1.08,
1703721600000,0.95,1.24,1.04,
1703722200000,0.94,1.21,1.03,
1703722800000,0.95,1.21,1.03,
1703723400000,0.94,1.33,1.03,
1703724000000,0.94,1.23,0.98,
1703724600000,0.94,1.18,0.99,
1703725200000,0.94,1.13,0.98,
1703725800000,0.94,1.35,0.98,
1703726400000,0.94,1.25,1.04,
1703727000000,0.99,1.22,0.99,
1703727600000,1,1.22,1.04,
1703728200000,1,1.35,1.03,
1703728800000,0.99,1.22,1.03,
1703729400000,1.01,1.21,1.08,
1703730000000,1.01,1.25,1.03,
1703730600000,1,1.23,1.04,
1703731200000,1,1.32,0.99,
1703731800000,1,1.2,0.99,
1703732400000,1,1.24,2.04,
1703733000000,1.01,1.27,4.11,
1703733600000,1.34,1.42,1.32,
1703734200000,1.4,1.27,1.14,
1703734800000,1.43,1.29,1.31,
1703735400000,1.42,1.29,1.09,
1703736000000,1.42,1.4,1.17,
1703736600000,1.41,1.27,1.96,
1703737200000,1.46,1.39,1.35,
1703737800000,1.54,1.31,2.51,
1703738400000,1.69,1.44,1.5,
1703739000000,1.86,1.63,4.46,
1703739600000,1.84,1.54,1.59,
1703740200000,1.84,1.61,1.58,
1703740800000,1.85,1.67,1.72,
1703741400000,1.89,1.81,1.56,
1703742000000,1.89,1.64,1.63,
1703742600000,1.89,1.66,1.58,
1703743200000,1.82,1.53,2.03,
1703743800000,1.79,1.69,1.58,
1703744400000,1.9,1.55,1.64,
1703745000000,1.89,1.51,1.72,
1703745600000,1.92,1.52,1.64,
1703746200000,2,1.45,2.24,
1703746800000,1.98,1.66,1.56,
1703747400000,1.88,1.6,4.42,
1703748000000,1.66,1.47,1.57,
1703748600000,1.56,1.53,1.49,
1703749200000,1.44,1.5,1.5,
1703749800000,1.29,1.41,1.35,
1703750400000,1.19,1.38,1.32,
1703751000000,1.27,1.35,1.32,
1703751600000,1.44,1.47,1.33,
1703752200000,1.47,1.31,1.98,
1703752799000,1.3,1.38,1.31,
1703753400000,1.36,1.49,1.31,
1703754000000,1.59,1.42,2.18,
1703754600000,1.62,1.59,1.48,
1703755200000,1.62,1.55,1.55,
1703755800000,1.62,1.53,1.46,
1703756380000,1.46,1.4,1.36,
1703757000000,2.73,2.8,2.57,
1703757600000,2.7,2.81,2.6,
1703758200000,2.87,3.02,2.67,
1703758800000,2.74,2.82,2.59,
1703759400000,2.76,2.76,2.6,
1703760000000,2.77,2.84,2.68,
1703760600000,2.91,2.99,2.73,
1703761200000,2.92,3.16,3.32,
1703761800000,2.74,2.71,2.69,
1703762400000,1.47,1.49,1.48,
1703763000000,1.44,1.4,1.33,
1703763600000,1.43,1.57,1.43,
1703764200000,1.39,1.38,1.05,
1703764800000,1.44,1.32,1.04,
1703765400000,1.44,1.35,1.02,
1703766000000,1.31,1.28,1.03,
1703766600000,1.29,1.27,0.75,
1703767200000,1.28,1.24,0.74,
1703767800000,1.29,1.4,0.72,
1703768399000,1.28,1.3,0.69,
1703769000000,1.29,1.24,0.7,
1703769600000,1.29,1.27,0.73,
1703770200000,1.28,1.4,0.69,
1703770800000,1.27,1.25,0.72,
1703771400000,1.15,1.23,0.71,
1703772000000,1.11,1.08,0.62,
1703772600000,1.12,1.08,0.73,
1703773200000,1.13,1.08,0.67,
1703773800000,1.12,1,0.68,
1703774400000,1.12,1.16,0.68,
1703775000000,1.12,0.94,0.73,
1703775600000,1.12,1.03,0.68,
1703776200000,1.12,0.92,0.64,
1703776800000,1.12,0.99,0.63,
1703777400000,1.12,1.04,0.63,
1703778000000,1.11,1.04,0.72,
1703778600000,1.11,1.13,0.67,
1703779200000,1.15,1.06,0.68,
1703779800000,1.12,1.04,0.68,
1703780400000,1.14,1.04,1.37,
1703781000000,1.13,1.19,0.68,
1703781600000,1.13,1.03,0.67,
1703782200000,1.12,1.06,0.68,
1703782800000,1.14,1.11,0.68,
1703783400000,1.13,1.02,0.73,
1703784000000,1.13,1.07,0.63,
1703784600000,1.13,1.07,0.62,
1703785200000,1.11,1.13,0.67,
1703785800000,1.12,1.06,0.67,
1703786400000,1.11,1.06,0.72,
1703787000000,1.13,1.01,0.7,
1703787600000,1.13,1.17,0.71,
1703788200000,1.13,0.99,0.68,
1703788800000,1.13,1.01,0.66,
1703789400000,1.12,0.97,0.68,
1703790000000,1.13,1.04,0.63,
1703790600000,1.14,1.07,0.63,
1703791200000,1.13,1.09,0.63,
1703791800000,1.11,1.16,0.62,
1703792400000,1.13,1.06,0.73,
1703793000000,1.12,1.02,0.68,
1703793600000,1.12,1.06,0.68,
1703794200000,1.13,1.17,0.67,
1703794800000,1.14,1.05,0.68,
1703795400000,1.14,1.07,0.72,
1703796000000,1.13,1.19,0.62,
1703796600000,1.14,0.95,0.63,
1703797200000,1.16,1.07,0.63,
1703797800000,1.14,1.07,0.63,
1703798400000,1.14,1.17,0.68,
1703799000000,1.15,1.03,0.63,
1703799600000,1.14,1.04,0.68,
1703800200000,1.17,1.22,0.68,
1703800800000,1.14,1.05,0.68,
1703801400000,1.14,1.02,0.73,
1703802000000,1.14,1.07,0.68,
1703802600000,1.15,1.2,0.68,
1703803200000,1.15,1.05,0.63,
1703803800000,1.14,1.02,0.63,
1703804400000,1.17,1.07,0.68,
1703805000000,1.15,1.19,0.65,
1703805600000,1.13,1.07,0.63,
1703806200000,1.14,1.02,0.62,
1703806800000,1.14,1.05,0.69,
1703807400000,1.13,1.14,0.67,
1703808000000,1.13,1.04,0.67,
1703808600000,1.14,1.07,0.68,
1703809200000,1.14,1.02,0.67,
1703809800000,1.14,1.19,0.68,
1703810400000,1.14,0.95,0.63,
1703811000000,1.14,1.04,0.68,
1703811600000,1.12,1.08,0.63,
1703812200000,1.12,1.05,0.63,
1703812800000,1.12,1.17,0.62,
1703813400000,1.11,1.01,0.63,
1703814000000,1.11,1.04,0.73,
1703814600000,1.12,1.04,0.69,
1703815200000,1.11,1.17,0.67,
1703815800000,1.12,1.06,0.68,
1703816400000,1.13,1.06,0.68,
1703817000000,1.12,1.08,0.73,
1703817600000,1.13,1.18,0.63,
1703818200000,1.13,1.06,0.77,
1703818800000,1.12,1.09,0.97,
1703819400000,1.13,1.07,3.9,
1703820000000,1.49,1.22,1.07,
1703820600000,1.5,1.12,1.93,
1703821200000,1.5,1.09,1.18,
1703821800000,1.65,1.11,1.9,
1703822400000,1.64,1.24,1.23,
1703823000000,2.82,2.66,2.48,
1703823600000,2.79,2.5,3.38,
1703824200000,2.8,2.49,2.32,
1703824800000,2.99,4.51,2.5,
1703825400000,3.04,2.71,5.25,
1703826000000,2.78,2.52,2.47,
1703826600000,2.79,2.5,3.19,
1703827200000,1.61,1.31,1.27,
1703827800000,2.88,2.74,2.56,
1703828400000,1.61,1.37,1.36,
1703829000000,1.61,1.43,1.3,
1703829600000,1.57,1.46,1.34,
1703830200000,1.59,1.45,1.4,
1703830800000,1.51,1.42,1.98,
1703831400000,1.52,1.4,1.36,
1703832000000,1.5,1.48,2.22,
1703832600000,1.51,1.56,1.78,
1703833200000,1.51,1.4,1.69,
1703833800000,1.51,1.43,1.32,
1703834400000,1.51,1.39,1.26,
1703835000000,1.58,1.52,1.21,
1703835600000,1.61,1.41,1.26,
1703836200000,1.52,1.37,1.49,
1703836800000,1.52,1.46,1.12,
1703837400000,1.46,1.52,1.09,
1703838000000,1.48,1.38,1.08,
1703838600000,1.45,1.43,1.07,
1703839200000,1.45,1.36,3.95,
1703839800000,1.45,1.51,1.07,
1703840400000,1.46,1.63,1.08,
1703841000000,1.46,1.38,3.92,
1703841600000,1.52,1.29,1.07,
1703842200000,1.68,1.54,3.37,
1703842779000,1.67,1.55,1.14,
1703843400000,1.66,1.55,2.08,
1703844000000,2.85,2.7,5.16,
1703844600000,2.89,2.59,2.35,
1703845200000,2.91,2.68,3.05,
1703845800000,1.73,1.42,3.94,
1703846399000,1.73,1.47,1.03,
1703847000000,1.59,1.44,1.03,
1703847600000,1.6,1.55,1.06,
1703848200000,1.59,1.47,2.13,
1703848800000,1.63,1.45,0.97,
1703849400000,1.57,1.32,0.97,
1703850000000,1.36,1.6,0.95,
1703850600000,1.28,1.45,0.94,
1703851200000,1.31,1.37,0.75,
1703851800000,1.27,1.22,0.69,
1703852400000,1.25,1.39,0.71,
1703853000000,1.29,1.25,0.71,
1703853600000,1.28,1.31,1.09,
1703854200000,1.28,1.19,1.03,
1703854800000,1.28,1.36,1.02,
1703855400000,1.22,1.12,1.06,
1703856000000,1.21,1.29,1.05,
1703856600000,1.21,1.25,1.06,
1703857200000,1.21,1.34,1.05,
1703857800000,1.14,1.17,1.06,
1703858400000,1.1,1.17,1.06,
1703859000000,1.1,1.19,1.06,
1703859600000,1.11,1.31,1.11,
1703860200000,1.11,1.17,1.06,
1703860800000,1.11,1.17,1.05,
1703861400000,1.11,1.05,1.07,
1703862000000,1.12,1.17,1.01,
1703862599000,1.12,1.29,1.05,
1703863200000,1.11,1.12,1.02,
1703863800000,1.1,1.05,0.98,
1703864400000,1.1,1.04,1.04,
1703865000000,1.1,1.19,1.03,
1703865600000,1.11,1.07,1.09,
1703866200000,1.11,1.07,1.03,
1703866800000,1.13,1,1.03,
1703867400000,1.12,1.18,1.03,
1703868000000,1.11,1.02,0.99,
1703868600000,1.11,1.04,1,
1703869200000,1.11,1.04,0.98,
1703869800000,1.11,1.17,0.98,
1703870399000,1.11,1.02,0.98,
1703871000000,1.11,0.98,0.98,
1703871600000,1.09,1.04,1.04,
1703872200000,1.1,1.17,1.04,
1703872800000,1.1,1.06,1.03,
1703873400000,1.11,1.06,1.08,
1703874000000,1.11,1.06,1.03,
1703874600000,1.11,1.07,1.03,
1703875200000,1.1,1.18,1.07,
1703875800000,1.1,1.01,0.99,
1703876400000,1.11,0.99,0.99,
1703877000000,1.11,1.09,1,
1703877600000,1.11,1.18,0.99,
1703878200000,1.1,1.07,1.03,
1703878800000,1.11,1.02,1.03,
1703879400000,1.1,1.09,1.03,
