intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Mar 12 2024|  TO Mon Mar 18 2024
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1710313200000,3.87,4.53,2.55,
1710313799000,4.03,4.61,2.69,
1710314400000,3.78,4.58,3.22,
1710315000000,3.75,4.19,2.48,
1710315600000,3.54,4.02,2.59,
1710316200000,3.49,4.02,2.53,
1710316800000,3.49,3.99,2.49,
1710317400000,3.37,3.89,3.18,
1710318000000,3.29,3.85,2.55,
1710318600000,3.35,3.91,2.49,
1710319200000,3.3,3.77,2.52,
1710319800000,3.25,3.83,2.53,
1710320400000,3.22,3.85,5.36,
1710321000000,3.5,3.99,3.21,
1710321600000,3.37,4.01,3.47,
1710322200000,3.47,3.99,2.55,
1710322790000,3.5,4.04,5.25,
1710322800000,3.5,4.02,5.24,
1710323400000,1.99,2.76,2.08,
1710324000000,2.03,2.65,1.39,
1710324600000,1.99,2.84,1.95,
1710325200000,2.15,2.73,1.37,
1710325800000,2.22,2.79,1.35,
1710326400000,2.1,2.88,1.98,
1710327000000,2.01,2.99,1.37,
1710327600000,3.52,4.02,2.7,
1710328200000,3.44,4.15,3.38,
1710328800000,2.27,2.92,1.44,
1710329400000,2.15,2.68,1.32,
1710330000000,2.15,2.64,1.14,
1710330600000,2.17,2.6,1.14,
1710331200000,2.13,2.58,1.72,
1710331800000,2.19,2.62,1.08,
1710332400000,2.06,2.71,1.21,
1710333000000,1.92,2.57,1.17,
1710333600000,1.92,3.75,1.13,
1710334200000,1.93,3.67,1.11,
1710334800000,1.89,3.75,1.11,
1710335400000,1.79,3.84,1.09,
1710336000000,1.98,3.82,0.9,
1710336600000,1.84,3.68,1.54,
1710337200000,1.57,3.79,0.85,
1710337800000,1.75,3.75,0.87,
1710338400000,1.59,3.66,0.85,
1710339000000,1.57,3.7,1.49,
1710339600000,1.42,3.72,0.85,
1710340200000,1.31,3.72,0.9,
1710340799000,1.19,3.43,1.18,
