intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Aug 29 2023|  TO Mon Sep 04 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1693402199000,1.37,1.07,1.23,
1693402200000,1.37,1.08,1.23,
1693402800000,1.33,1.01,1.17,
1693403400000,1.37,0.99,1.17,
1693404000000,1.37,0.96,1.18,
1693404600000,1.19,0.95,1.17,
1693405200000,1.28,0.94,1.17,
1693405800000,1.38,0.8,1.18,
1693406400000,1.41,1.03,1.19,
1693407000000,1.33,0.8,1.21,
1693407600000,1.19,0.92,1.24,
1693408200000,1.25,0.95,1.18,
1693408573000,1.2,0.93,1.19,
1693408800000,1.2,0.91,1.17,
1693409400000,1.21,0.92,1.18,
1693410000000,1.19,0.92,1.18,
1693410600000,1.18,0.87,1.17,
1693411200000,1.2,0.92,1.16,
1693411800000,1.21,0.92,1.2,
1693412399000,1.19,0.85,1.24,
1693412400000,1.19,0.92,1.23,
1693413000000,1.19,0.9,1.24,
1693413579000,1.06,0.92,1.24,
1693413600000,1.06,0.92,1.23,
1693414200000,1.2,0.92,1.18,
1693414739000,1.21,0.93,1.19,
1693414800000,1.21,0.93,1.21,
1693415400000,1.17,0.89,1.19,
1693415999000,1.25,0.78,1.2,
1693416000000,1.23,0.79,1.19,
1693416600000,1.19,0.85,1.2,
1693417199000,1.21,0.92,1.19,
1693417200000,1.2,0.92,1.18,
1693417800000,1.2,0.95,1.18,
1693418394000,1.06,0.81,1.23,
1693418400000,1.06,0.93,1.24,
1693419000000,0.99,0.9,1.23,
1693419600000,0.99,0.94,1.17,
1693420200000,0.98,0.94,1.19,
1693420800000,0.97,0.93,1.2,
1693421400000,0.97,0.93,1.18,
1693421999000,0.97,0.93,1.14,
1693422000000,0.98,0.94,1.15,
1693422600000,0.98,0.91,1.19,
1693423200000,1.02,0.92,1.2,
1693423800000,0.99,0.91,1.18,
1693424400000,0.99,0.92,1.24,
1693425000000,0.99,0.92,1.24,
1693425415000,0.99,0.92,1.19,
1693425600000,0.98,0.97,1.19,
1693426200000,0.98,0.91,1.15,
1693426799000,0.99,0.95,1.14,
1693426800000,1,0.95,1.14,
1693427400000,0.99,0.96,1.14,
1693428000000,1,0.95,1.16,
1693428600000,0.99,0.81,1.14,
1693429200000,0.99,0.77,1.14,
1693429800000,0.99,0.95,1.14,
1693430400000,0.99,0.92,1.2,
1693431000000,1,0.93,1.19,
1693431600000,0.98,0.92,1.15,
1693432200000,0.99,0.92,1.14,
1693432800000,0.99,0.92,1.14,
1693433400000,0.99,0.95,1.19,
1693434000000,1,0.95,1.2,
1693434600000,0.99,0.92,1.2,
1693435182000,0.99,0.92,1.19,
1693435200000,0.99,0.95,1.2,
1693435800000,0.98,0.91,1.24,
1693436400000,0.98,0.79,1.25,
1693437000000,0.99,0.91,1.15,
1693437600000,0.98,0.91,1.15,
1693438134000,0.99,0.94,1.15,
1693438200000,0.98,0.94,1.14,
1693438799000,0.98,0.94,1.14,
1693438800000,0.99,0.91,1.13,
1693439400000,0.99,0.9,1.14,
1693440000000,0.98,0.9,1.14,
1693440600000,0.98,0.9,1.2,
1693441200000,0.98,0.9,1.2,
1693441799000,0.98,0.76,1.25,
1693441800000,0.98,0.79,1.24,
1693442400000,0.98,0.92,1.25,
1693442999000,0.97,0.92,1.19,
1693443000000,0.97,0.91,1.2,
1693443580000,0.98,0.93,1.19,
1693443600000,0.98,0.92,1.19,
1693444154000,0.97,0.78,1.15,
1693444200000,0.99,0.92,1.16,
1693444800000,0.99,0.78,1.15,
1693445399000,0.99,0.9,1.13,
1693445400000,0.99,0.9,1.14,
1693446000000,0.98,0.82,1.15,
1693446600000,0.97,0.92,1.14,
1693447200000,0.99,0.9,0.76,
1693447800000,0.98,0.92,0.85,
1693448399000,0.96,0.88,0.85,
1693448400000,0.95,0.78,0.85,
1693449000000,0.95,0.79,0.8,
1693449600000,0.95,0.77,0.8,
1693450200000,0.95,0.92,0.8,
1693450800000,0.96,0.95,1.1,
1693451399000,0.95,0.95,1.05,
1693451400000,0.96,0.95,1.05,
1693452000000,0.95,0.95,4.57,
1693452600000,1.1,1.15,1.18,
1693453200000,1.24,1.28,1.45,
1693453800000,1.24,1.3,1.48,
1693454400000,1.11,1.57,1.35,
1693455000000,1.29,1.19,2.54,
1693455600000,1.29,1.39,1.24,
1693456200000,2.57,2.46,2.53,
1693456799000,2.8,2.52,2.97,
1693456800000,2.8,2.51,2.95,
1693457400000,2.91,2.43,2.98,
1693458000000,3.07,2.43,3.04,
1693458517000,1.9,1.32,1.78,
1693458600000,1.9,1.32,1.71,
1693459200000,2.04,1.38,1.78,
1693459800000,1.89,1.44,4.76,
1693460400000,2.02,1.29,1.67,
1693460999000,2.08,1.43,1.61,
1693461000000,2.07,1.42,4.29,
1693461600000,1.91,1.33,1.61,
1693462200000,2.43,1.65,2.15,
1693462800000,2.48,1.76,1.7,
