intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Sep 26 2023|  TO Mon Oct 02 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1695883200000,3.84,3.37,3.92,
1695883800000,3.84,5.01,3.89,
1695884400000,3.86,3.55,3.72,
1695885000000,3.87,3.63,3.63,
1695885600000,3.71,3.63,3.64,
1695886200000,3.7,3.61,3.6,
1695886800000,1.22,1.19,1.05,
1695887400000,1.23,1.16,1.05,
1695888000000,1.24,1.17,1.41,
1695888600000,1.25,1.18,1.43,
1695889200000,1.34,1.14,1.53,
1695889800000,1.33,1.13,1.51,
1695890400000,1.44,1.17,1.56,
1695891000000,1.44,1.21,1.56,
1695891600000,1.43,1.05,1.49,
1695892200000,1.4,1.1,1.51,
1695892800000,1.5,0.95,1.52,
1695893400000,1.5,1.12,1.55,
1695894000000,1.45,1,1.43,
1695894599000,1.45,1.08,1.43,
1695895200000,1.45,1.11,1.45,
1695895800000,1.46,1.04,1.45,
1695896400000,1.46,1.05,1.43,
1695897000000,1.46,0.9,1.47,
1695897600000,1.49,0.81,1.47,
1695898200000,1.45,1.19,1.49,
1695898799000,1.45,1.07,1.42,
1695899400000,1.56,1.13,1.35,
1695900000000,1.49,0.92,1.33,
1695900600000,1.44,1.08,1.1,
1695901200000,1.44,1.07,1.14,
1695901800000,1.45,1.08,1.13,
1695902400000,1.44,1.08,1.14,
1695903000000,1.32,1.06,1.15,
1695903600000,1.41,1.08,1.14,
1695904200000,1.41,1,1.19,
1695904800000,1.44,1.1,1.2,
1695905400000,1.26,1.05,1.13,
1695906000000,1.25,1.01,0.75,
1695906600000,1.26,1.03,0.77,
1695907200000,1.23,0.89,0.73,
1695907800000,1.24,0.9,0.74,
1695908400000,1.2,0.78,0.72,
1695909000000,1.29,0.82,0.72,
1695909600000,1.2,0.83,0.72,
1695910200000,1.23,0.7,0.73,
1695910800000,1.22,0.83,0.79,
1695911400000,1.26,0.5,0.77,
1695912000000,1.25,0.51,0.72,
1695912600000,1.26,0.5,0.73,
1695913200000,1.25,0.54,0.72,
1695913800000,1.23,0.43,0.72,
1695914400000,1.24,0.43,0.73,
1695915000000,1.23,0.43,0.73,
1695915600000,1.21,0.43,0.72,
1695916200000,1.14,0.43,0.72,
1695916800000,1.13,0.43,0.72,
1695917400000,1.13,0.43,0.78,
1695918000000,1.12,0.43,0.77,
1695918600000,1.13,0.43,0.71,
1695919200000,1.14,0.43,0.73,
1695919800000,1.14,0.43,0.73,
1695920400000,1.14,0.43,0.74,
1695921000000,1.15,0.43,0.76,
1695921600000,1.14,0.43,0.75,
1695922200000,1.15,0.43,0.75,
1695922800000,1.13,0.45,0.76,
1695923400000,1.13,0.43,0.76,
1695924000000,1.15,0.43,0.78,
1695924600000,1.13,0.43,0.77,
1695925200000,1.13,0.44,0.78,
1695925800000,1.13,0.43,0.73,
1695926400000,1.14,0.43,0.73,
1695927000000,1.14,0.43,0.72,
1695927600000,1.14,0.44,0.72,
1695928200000,1.06,0.43,0.72,
1695928800000,1.06,0.43,0.72,
1695929400000,1.1,0.44,0.73,
1695930000000,1.05,0.44,0.73,
1695930600000,1.05,0.44,0.73,
1695931200000,1.04,0.44,0.78,
1695931800000,1.04,0.44,0.77,
1695932400000,1.03,0.44,0.72,
1695933000000,1.04,0.44,0.72,
1695933600000,1.06,0.44,0.72,
1695934200000,1.05,0.44,0.73,
1695934800000,1.05,0.44,0.73,
1695935399000,1.05,0.44,0.72,
1695935400000,1.05,0.44,0.73,
1695936000000,1.05,0.44,0.73,
1695936600000,1.06,0.44,0.73,
1695937200000,1.04,0.44,0.73,
1695937800000,1.04,0.44,0.78,
1695938400000,1.04,0.44,0.78,
1695939000000,1.05,0.44,0.72,
1695939600000,1.05,0.44,0.72,
1695940200000,1.06,0.44,0.72,
1695940800000,1.05,0.44,0.72,
1695941400000,1.05,0.44,0.73,
1695942000000,1.04,0.44,0.72,
1695942600000,1.05,0.44,0.72,
1695943200000,1.05,0.44,0.72,
1695943800000,1.06,0.44,0.73,
1695944400000,1.05,0.44,0.79,
1695945000000,1.05,0.44,0.78,
1695945600000,1.03,0.44,0.77,
1695946200000,1.04,0.44,0.71,
1695946800000,1.04,0.43,0.72,
1695947400000,1.04,0.43,0.73,
1695948000000,1.05,0.43,0.7,
1695948600000,1.04,0.42,0.75,
1695949200000,1.04,0.43,0.72,
1695949800000,1.04,0.43,0.71,
1695950400000,1.04,0.43,0.72,
1695951000000,1.04,0.43,0.75,
1695951600000,1.04,0.43,0.77,
1695952200000,1.03,0.43,0.78,
1695952800000,1.03,0.43,0.74,
1695953400000,1.02,0.43,0.72,
1695954000000,1.03,0.43,0.72,
1695954600000,1.03,0.43,0.71,
1695955200000,1.04,0.43,0.71,
1695955800000,1.04,0.43,0.72,
1695956400000,1.05,0.44,0.8,
1695957000000,1.04,0.43,0.78,
1695957600000,1.05,0.43,0.77,
1695958200000,1.05,0.48,1.84,
1695958800000,1.03,0.48,1.13,
1695959400000,1.03,0.48,1.18,
1695960000000,1.03,0.48,1.14,
1695960600000,1.02,0.48,1.15,
1695961200000,1.02,0.48,1.14,
1695961799000,1.17,0.79,1.13,
1695962400000,1.14,0.55,1.04,
1695963000000,1.14,0.56,1.78,
1695963600000,1.13,0.56,1.07,
1695964200000,1.21,0.59,1.2,
1695964800000,1.15,0.72,1.25,
1695965399000,1.39,0.75,1.26,
1695966000000,1.43,0.83,1.17,
1695966600000,1.4,0.83,1.19,
1695967200000,1.4,0.93,1.14,
1695967800000,1.45,0.86,1.21,
1695968400000,1.33,0.82,1.22,
1695969000000,1.24,0.87,1.15,
1695969600000,1.26,0.88,1.12,
1695970200000,1.42,0.93,1.16,
1695970800000,1.14,0.96,1.11,
1695971400000,1.05,0.93,1.79,
1695972000000,1.06,0.87,1.11,
1695972600000,1.12,0.88,1.04,
1695973200000,1.07,0.76,1.04,
1695973800000,1.01,0.76,1.05,
1695974400000,0.98,0.75,1.01,
1695975000000,1,0.65,1.01,
1695975600000,0.99,0.65,1.02,
1695976200000,0.99,0.65,1.02,
1695976800000,1,0.65,1.03,
1695977400000,1.14,0.65,1.08,
1695978000000,1.15,0.67,1.12,
1695978600000,1.19,0.67,1.15,
1695979200000,1.17,0.7,1.15,
1695979800000,1.19,0.71,1.14,
1695980400000,1.18,0.7,1.13,
1695981000000,1.19,0.83,1.16,
1695981600000,1.16,0.79,1.15,
1695982200000,1.18,0.86,1.08,
1695982800000,1.12,0.83,1.18,
1695983400000,1.15,0.82,1.1,
1695984000000,0.97,0.82,1.19,
1695984600000,0.95,0.83,1.14,
1695985200000,0.96,0.81,1.66,
1695985800000,0.99,0.71,1.19,
1695986400000,0.97,0.71,1.04,
1695987000000,0.98,0.72,1.07,
1695987600000,0.98,0.71,1.09,
1695988200000,0.92,0.71,1.08,
1695988800000,0.91,0.75,0.79,
1695989400000,0.98,0.82,0.73,
1695990000000,0.99,0.77,0.74,
1695990600000,1.08,0.76,0.76,
1695991200000,1.13,0.9,0.78,
1695991800000,0.91,0.72,0.72,
1695992400000,0.98,0.7,1.01,
1695993000000,0.98,0.61,1.1,
1695993600000,0.95,0.62,1.1,
1695994200000,0.96,0.61,1.09,
1695994800000,0.95,0.61,1.1,
1695995400000,0.97,0.61,1.09,
1695996000000,0.96,0.61,1.07,
1695996599000,0.95,0.6,1.02,
1695997200000,0.96,0.56,1.08,
1695997800000,0.96,0.5,1.06,
1695998400000,0.97,0.5,1.01,
1695999000000,0.96,0.5,1.02,
1695999600000,0.97,0.5,1.01,
1696000200000,0.97,0.5,1.06,
1696000799000,0.97,0.5,1.1,
1696001400000,0.96,0.5,1.06,
1696002000000,0.95,0.5,1.06,
1696002600000,0.95,0.51,1.08,
1696003200000,0.96,0.5,1.06,
1696003800000,0.94,0.51,1.06,
1696004400000,0.95,0.5,1.07,
1696004999000,0.95,0.51,1.02,
1696005600000,0.95,0.51,1.03,
1696006200000,0.97,0.51,1.03,
1696006800000,0.96,0.51,1.01,
1696007400000,0.97,0.51,1.06,
